"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.58,14.0328,5.16416,0.630786,2.175,3.75,-177.238,0,-1.40334e-14
0.6,13.9886,5.16191,0.675058,2.25,3.75,-176.944,0,-1.40334e-14
0.62,13.9429,5.15935,0.720802,2.325,3.75,-176.658,0,-1.40334e-14
0.64,13.8957,5.15649,0.768038,2.4,3.75,-176.392,0,-1.40334e-14
0.66,13.8471,5.15333,0.816776,2.475,3.75,-176.163,0,-1.40334e-14
0.68,13.797,5.14988,0.867021,2.55,3.75,-176.001,0,-1.40334e-14
0.7,13.7454,5.14623,0.918775,2.625,3.75,-175.927,0,-1.40334e-14
0.72,13.6922,5.14246,0.972032,2.7,3.75,-175.969,0,-1.40334e-14
0.74,13.6376,5.13869,1.02679,2.775,3.75,-176.151,0,-1.40334e-14
0.76,13.5815,5.13506,1.08303,2.85,3.75,-176.488,0,-1.40334e-14
0.78,13.5238,5.13176,1.14076,2.925,3.75,-176.986,0,-1.40334e-14
0.8,13.4647,5.12898,1.20002,3,3.75,-177.629,0,-1.40334e-14
0.82,13.4039,5.12686,1.26078,3.075,3.75,-178.384,0,-1.40334e-14
0.84,13.3417,5.12552,1.32301,3.15,3.75,-179.213,0,-1.40334e-14
0.86,13.278,5.12516,1.38678,3.225,3.75,179.923,0,-1.40334e-14
0.88,13.2127,5.12573,1.45202,3.3,2.6016,179.066,0,-1.40334e-14
0.9,13.1467,5.12729,1.51808,3.27748,-3.75,178.254,0,-1.40334e-14
0.92,13.0819,5.12968,1.58287,3.20248,-3.75,177.528,0,-1.40334e-14
0.94,13.0187,5.13277,1.64618,3.12748,-3.75,176.898,0,-1.40334e-14
0.96,12.957,5.13641,1.70797,3.05248,-3.75,176.358,0,-1.40334e-14
0.98,12.8969,5.14048,1.76827,2.97748,-3.75,175.903,0,-1.40334e-14
1,12.8382,5.14488,1.82709,2.90248,-3.75,175.527,0,-1.40334e-14
1.02,12.7811,5.14951,1.88437,2.82748,-3.75,175.224,0,-1.40334e-14
1.04,12.7255,5.15427,1.94016,2.75248,-3.75,174.986,0,-1.40334e-14
1.06,12.6714,5.15911,1.99445,2.67748,-3.75,174.81,0,-1.40334e-14
1.08,12.6189,5.16394,2.04725,2.60248,-3.75,174.693,0,-1.40334e-14
1.1,12.5678,5.16872,2.09855,2.52748,-3.75,174.632,0,-1.40334e-14
1.12,12.5181,5.1734,2.14846,2.475,0,174.594,0,-1.40334e-14
1.14,12.4688,5.17813,2.19796,2.475,0,174.434,0,-0.0314925
1.16,12.4196,5.18305,2.24746,2.475,0,174.117,0,-0.12597
1.18,12.3703,5.18831,2.29696,2.475,0,173.65,0,-0.283433
1.2,12.3212,5.19404,2.34646,2.475,0,173.055,0,-0.50388
1.22,12.2721,5.2003,2.39596,2.475,0,172.357,0,-0.787313
1.24,12.2231,5.20724,2.44546,2.475,0,171.564,0,-1.13373
1.26,12.1742,5.21484,2.49496,2.475,0,170.705,0,-1.54313
1.28,12.1254,5.22324,2.54446,2.475,0,169.788,0,-2.01552
1.3,12.0767,5.2324,2.59396,2.475,0,168.834,0,-2.55089
1.32,12.0282,5.24241,2.64346,2.475,0,167.854,0,-3.14925
1.34,11.9799,5.25323,2.69296,2.475,0,166.861,0,-3.8106
1.36,11.9318,5.2649,2.74246,2.475,0,165.866,0,-4.53492
1.38,11.884,5.27741,2.79196,2.475,0,164.877,0,-5.32224
1.4,11.8363,5.29074,2.84146,2.475,0,163.904,0,-6.17253
1.42,11.7888,5.30485,2.89096,2.475,0,162.951,0,-7.08582
1.44,11.7416,5.31977,2.94046,2.475,0,162.025,0,-8.06209
1.46,11.6947,5.33539,2.98996,2.475,0,161.127,0,-9.10134
1.48,11.648,5.35179,3.03946,2.475,0,160.266,0,-10.2036
1.5,11.6015,5.36882,3.08896,2.475,0,159.438,0,-11.3688
1.52,11.5553,5.38654,3.13846,2.475,0,158.648,0,-12.597
1.54,11.5093,5.40487,3.18796,2.475,0,157.897,0,-13.8882
1.56,11.4635,5.42377,3.23746,2.475,0,157.184,0,-15.2424
1.58,11.418,5.44325,3.28696,2.475,0,156.513,0,-16.6595
1.6,11.3727,5.46321,3.33646,2.475,0,155.88,0,-18.1397
1.62,11.3277,5.48368,3.38596,2.475,0,155.288,0,-19.6828
1.64,11.2828,5.5046,3.43546,2.475,0,154.737,0,-21.2889
1.66,11.2381,5.52591,3.48496,2.475,0,154.222,0,-22.9581
1.68,11.1937,5.54763,3.53446,2.475,0,153.751,0,-24.6901
1.7,11.1493,5.5697,3.58396,2.475,0,153.319,0,-26.4852
1.72,11.1052,5.59206,3.63346,2.475,0,152.923,0,-28.3433
1.74,11.0612,5.61474,3.68296,2.475,0,152.572,0,-30.2643
1.76,11.0173,5.63767,3.73246,2.475,0,152.259,0,-32.2483
1.78,10.9736,5.66081,3.78196,2.475,0,151.985,0,-34.2954
1.8,10.9299,5.68416,3.83146,2.475,0,151.756,0,-36.4054
1.82,10.8863,5.70766,3.88096,2.475,0,151.567,0,-38.5783
1.84,10.8428,5.73128,3.93046,2.475,0,151.421,0,-40.8143
1.86,10.7994,5.755,3.97996,2.475,0,151.323,0,-43.1133
1.88,10.756,5.77878,4.02946,2.475,0,151.271,0,-45.4727
1.9,10.7126,5.80258,4.07896,2.475,0,151.27,0,-47.8096
1.92,10.6692,5.82635,4.12846,2.475,0,151.324,0,-50.0835
1.94,10.6257,5.85007,4.17796,2.475,0,151.434,0,-52.2943
1.96,10.5822,5.87367,4.22746,2.475,0,151.611,0,-54.4423
1.98,10.5386,5.89713,4.27696,2.475,0,151.854,0,-56.5272
2,10.4949,5.92035,4.32646,2.475,0,152.18,0,-58.5491
2.02,10.451,5.94331,4.37596,2.475,0,152.591,0,-60.5081
2.04,10.407,5.9659,4.42546,2.475,0,153.107,0,-62.404
2.06,10.3627,5.98807,4.47496,2.475,0,153.733,0,-64.237
2.08,10.3182,6.00967,4.52446,2.475,0,154.507,0,-66.007
2.1,10.2734,6.03064,4.57396,2.475,0,155.436,0,-67.714
2.12,10.2282,6.05081,4.62346,2.475,0,156.565,0,-69.3581
2.14,10.1825,6.06994,4.67296,2.475,0,157.948,0,-70.9391
2.16,10.1364,6.08786,4.72246,2.475,0,159.635,0,-72.4572
2.18,10.0897,6.10427,4.77196,2.475,0,161.712,0,-73.9122
2.2,10.0423,6.11867,4.82146,2.475,0,164.328,0,-75.3043
2.22,9.99431,6.13067,4.87096,2.475,0,167.61,0,-76.6334
2.24,9.94564,6.1396,4.92046,2.475,0,171.777,0,-77.8995
2.26,9.89644,6.14462,4.96996,2.475,0,177.095,0,-79.1027
2.28,9.84699,6.14455,5.01946,2.475,0,-176.105,0,-80.2428
2.3,9.79807,6.13759,5.06896,2.475,0,-167.462,0,-81.32
2.32,9.75098,6.12271,5.11846,2.475,0,-157.196,0,-82.3341
2.34,9.70753,6.09929,5.16796,2.475,0,-146.13,0,-83.2853
2.36,9.66928,6.06807,5.21746,2.475,0,-135.563,0,-84.1735
2.38,9.63697,6.03069,5.26696,2.475,0,-126.504,0,-84.9988
2.4,9.61046,5.98895,5.31646,2.475,0,-119.302,0,-85.761
2.42,9.58836,5.9447,5.36596,2.475,0,-113.565,0,-86.4603
2.44,9.57051,5.89854,5.41546,2.475,0,-109.194,0,-87.0965
2.46,9.55576,5.8513,5.46496,2.475,-0.0835857,-105.762,0,-87.6698
2.48,9.54338,5.80343,5.51441,2.46544,-3.75,-103.014,0,-88.1801
2.5,9.53335,5.75591,5.56298,2.39044,-3.75,-100.891,0,-88.6274
2.52,9.52516,5.70959,5.61002,2.31544,-3.75,-99.2404,0,-89.0117
2.54,9.51837,5.66457,5.65555,2.24044,-3.75,-97.939,0,-89.3331
2.56,9.5127,5.62089,5.6996,2.16544,-3.75,-96.915,0,-89.5914
2.58,9.50788,5.57857,5.7422,2.09044,-3.75,-96.1105,0,-89.7868
2.6,9.50375,5.53776,5.78322,2.01544,-3.75,-95.4907,0,-89.9192
2.62,9.50013,5.49836,5.82278,1.94044,-3.75,-95.0122,0,-89.9886
2.64,9.49693,5.46044,5.86083,1.86544,-3.75,-94.6695,0,-90
2.66,9.49403,5.42399,5.8974,1.79044,-3.75,-94.4373,0,-90
2.68,9.49137,5.38908,5.93241,1.71544,-3.75,-94.2997,0,-90
2.7,9.48887,5.35555,5.96603,1.64044,-3.75,-94.2416,0,-90
2.72,9.48652,5.32353,5.99814,1.575,0,-94.1122,0,-89.9463
2.74,9.48436,5.2921,6.02964,1.575,0,-93.78,0,-89.7851
2.76,9.4824,5.26066,6.06114,1.575,0,-93.2398,0,-89.5165
2.78,9.48077,5.2292,6.09264,1.575,0,-92.4863,0,-89.1404
2.8,9.47971,5.19772,6.12414,1.575,0,-91.4472,0,-88.6569
2.82,9.47931,5.16623,6.15564,1.575,0,-90.1383,0,-88.066
2.84,9.47966,5.13473,6.18714,1.575,0,-88.5565,0,-87.3676
2.86,9.48091,5.10326,6.21864,1.575,0,-86.6688,0,-86.5618
2.88,9.48329,5.07185,6.25014,1.575,0,-84.4134,0,-85.6485
2.9,9.48712,5.04059,6.28164,1.575,0,-81.7123,0,-84.6277
2.92,9.49249,5.00957,6.31314,1.575,0,-78.5523,0,-83.4996
2.94,9.49964,4.9789,6.34464,1.575,0,-74.8853,0,-82.264
2.96,9.50888,4.9488,6.37614,1.575,0,-70.662,0,-80.9209
2.98,9.52068,4.91962,6.40764,1.575,0,-65.8244,0,-79.4704
3,9.53491,4.89155,6.43914,1.575,0,-60.5022,0,-77.9124
3.02,9.55165,4.8649,6.47064,1.575,0,-54.8084,0,-76.247
3.04,9.57088,4.83998,6.50214,1.575,0,-48.9087,0,-74.4742
3.06,9.59285,4.81745,6.53364,1.575,0,-43.0416,0,-72.5939
3.08,9.61699,4.79726,6.56514,1.575,0,-37.4496,0,-70.6062
3.1,9.64283,4.77929,6.59664,1.575,0,-32.268,0,-68.511
3.12,9.67007,4.7635,6.62814,1.575,0,-27.5818,0,-66.3084
3.14,9.69853,4.75004,6.65964,1.575,0,-23.496,0,-63.9983
3.16,9.72781,4.73847,6.69114,1.575,0,-19.9311,0,-61.5808
3.18,9.7577,4.72855,6.72264,1.575,0,-16.8343,0,-59.0558
3.2,9.78804,4.72009,6.75414,1.575,0,-14.1549,0,-56.4234
3.22,9.81874,4.71305,6.78564,1.575,0,-11.8764,0,-53.6836
3.24,9.84967,4.70715,6.81714,1.575,0,-9.91843,0,-50.8363
3.26,9.88078,4.70219,6.84864,1.575,0,-8.22211,0,-47.8815
3.28,9.912,4.69804,6.88014,1.575,0,-6.75165,0,-44.8197
3.3,9.94332,4.69466,6.91164,1.575,0,-5.49418,0,-41.77
3.32,9.9747,4.69199,6.94314,1.575,0,-4.43711,0,-38.8277
3.34,10.0061,4.68984,6.97464,1.575,0,-3.52347,0,-35.9929
3.36,10.0376,4.68811,7.00614,1.575,0,-2.73423,0,-33.2655
3.38,10.0691,4.68677,7.03764,1.575,0,-2.06247,0,-30.6456
3.4,10.1005,4.6858,7.06914,1.575,0,-1.50969,0,-28.1331
3.42,10.132,4.68512,7.10064,1.575,0,-1.05473,0,-25.7281
3.44,10.1635,4.68464,7.13214,1.575,0,-0.676461,0,-23.4305
3.46,10.195,4.68434,7.16364,1.575,0,-0.371669,0,-21.2403
3.48,10.2265,4.68421,7.19514,1.575,0,-0.154123,0,-19.1576
3.5,10.258,4.68418,7.22664,1.575,0,0.00155318,0,-17.1823
3.52,10.2895,4.68421,7.25814,1.575,0,0.104188,0,-15.3145
3.54,10.321,4.68428,7.28964,1.575,0,0.151611,0,-13.5541
3.56,10.3525,4.68436,7.32114,1.575,0,0.135912,0,-11.9012
3.58,10.384,4.68442,7.35264,1.575,0,0.0796317,0,-10.3557
3.6,10.4155,4.68444,7.38414,1.575,0,-0.0154854,0,-8.9177
3.62,10.447,4.6844,7.41564,1.575,0,-0.154139,0,-7.58711
3.64,10.4785,4.68426,7.44714,1.575,0,-0.328852,0,-6.36396
3.66,10.51,4.68403,7.47864,1.575,0,-0.530035,0,-5.24826
3.68,10.5415,4.68368,7.51014,1.575,0,-0.75607,0,-4.24
3.7,10.573,4.68319,7.54164,1.575,0,-1.00143,0,-3.33919
3.72,10.6045,4.68257,7.57314,1.575,0,-1.25831,0,-2.54583
3.74,10.636,4.68181,7.60464,1.575,0,-1.51977,0,-1.85991
3.76,10.6675,4.6809,7.63614,1.575,0,-1.77716,0,-1.28143
3.78,10.699,4.67986,7.66764,1.575,0,-2.02084,0,-0.810398
3.8,10.7304,4.67869,7.69914,1.575,0,-2.24071,0,-0.446812
3.82,10.7619,4.6774,7.73064,1.575,0,-2.42642,0,-0.190671
3.84,10.7934,4.67603,7.76214,1.575,0,-2.56257,0,-0.0419747
3.86,10.8249,4.67459,7.79364,1.575,3.20382,-2.63838,0,0
3.88,10.857,4.67311,7.82577,1.64119,3.75,-2.66328,0,0
3.9,10.8905,4.67154,7.8594,1.71619,3.75,-2.66417,0,0
3.92,10.9255,4.66992,7.89443,1.79119,3.75,-2.66588,0,0
3.94,10.9621,4.66821,7.93102,1.86619,3.75,-2.66857,0,0
3.96,11.0001,4.66644,7.96908,1.94119,3.75,-2.67213,0,0
3.98,11.0396,4.66459,8.00866,2.01619,3.75,-2.67652,0,0
4,11.0806,4.66268,8.04969,2.09119,3.75,-2.68167,0,0
4.02,11.1232,4.66068,8.09231,2.16619,3.75,-2.68758,0,0
4.04,11.1672,4.65861,8.13637,2.24119,3.75,-2.694,0,0
4.06,11.2127,4.65647,8.18192,2.31619,3.75,-2.70077,0,0
4.08,11.2597,4.65425,8.22897,2.39119,3.75,-2.70764,0,0
4.1,11.3082,4.65195,8.27756,2.46619,3.75,-2.7143,0,0
4.12,11.3583,4.64958,8.32764,2.54119,3.75,-2.7203,0,0
4.14,11.4098,4.64713,8.3792,2.61619,3.75,-2.72491,0,0
4.16,11.4628,4.6446,8.43226,2.69119,3.75,-2.7275,0,0
4.18,11.5173,4.642,8.48686,2.76619,3.75,-2.72704,0,0
4.2,11.5733,4.63934,8.54294,2.84119,3.75,-2.7223,0,0
4.22,11.6308,4.63661,8.60052,2.91619,3.75,-2.71168,0,0
4.24,11.6898,4.63382,8.65956,2.99119,3.75,-2.69347,0,0
4.26,11.7503,4.63099,8.72016,3.06619,3.75,-2.66427,0,0
4.28,11.8123,4.62813,8.78223,3.14119,3.75,-2.62253,0,0
4.3,11.8759,4.62525,8.8458,3.21619,3.75,-2.56541,0,0
4.32,11.9409,4.62237,8.91087,3.29119,3.75,-2.49019,0,0
4.34,12.0074,4.61954,8.97745,3.36619,3.75,-2.39424,0,0
4.36,12.0754,4.61676,9.04551,3.44119,3.75,-2.27875,0,0
4.38,12.1449,4.61407,9.11509,3.51619,3.75,-2.14443,0,0
4.4,12.2159,4.61151,9.18617,3.59119,3.75,-1.99458,0,0
4.42,12.2885,4.60908,9.25874,3.66619,3.75,-1.83564,0,0
4.44,12.3625,4.60681,9.33281,3.73886,1.64013,-1.67382,0,0
4.46,12.4374,4.60473,9.40777,3.75,0,-1.51695,0,0
4.48,12.5124,4.60284,9.48277,3.75,0,-1.37168,0,0
4.5,12.5874,4.60113,9.55777,3.75,0,-1.24094,0,0
4.52,12.6624,4.59958,9.63277,3.75,0,-1.12587,0,0
4.54,12.7374,4.59818,9.70777,3.75,0,-1.02635,0,0
4.56,12.8124,4.59689,9.78277,3.75,0,-0.94142,0,0
4.58,12.8874,4.59571,9.85777,3.75,0,-0.870255,0,0
4.6,12.9623,4.59461,9.93277,3.75,-0.221971,-0.811339,0,0
4.62,13.037,4.59358,10.0075,3.70309,-3.75,-0.763196,0,0
4.64,13.1103,4.59263,10.0808,3.62809,-3.75,-0.725192,0,0
4.66,13.1821,4.59174,10.1526,3.55309,-3.75,-0.696482,0,0
4.68,13.2524,4.5909,10.2229,3.47809,-3.75,-0.675244,0,0
4.7,13.3212,4.5901,10.2917,3.40309,-3.75,-0.660738,0,0
4.72,13.3886,4.58933,10.359,3.32809,-3.75,-0.652438,0,0
4.74,13.4543,4.58858,10.4248,3.25309,-3.75,-0.667354,0,0
4.76,13.5187,4.58768,10.4891,3.17809,-3.75,-1.0582,0,0
4.78,13.5814,4.58599,10.5519,3.10309,-3.75,-2.09272,0,0
4.8,13.6427,4.58291,10.6133,3.02809,-3.75,-3.66602,0,0
4.82,13.7023,4.57808,10.6731,2.95309,-3.75,-5.68401,0,0
4.84,13.7602,4.57111,10.7314,2.87809,-3.75,-8.09663,0,0
4.86,13.8162,4.56182,10.7882,2.80309,-3.75,-10.8047,0,0
4.88,13.8703,4.55015,10.8435,2.72809,-3.75,-13.68,0,0
4.9,13.9223,4.53621,10.8973,2.65309,-3.75,-16.5474,0,0
4.92,13.972,4.52013,10.9496,2.57809,-3.75,-19.1873,0,0
4.94,14.0196,4.50243,11.0004,2.50309,-3.75,-21.3778,0,0
4.96,14.0653,4.48379,11.0498,2.42809,-3.75,-22.9739,0,0
4.98,14.1092,4.46477,11.0976,2.35309,-3.75,-23.8804,0,0
5,14.1515,4.44596,11.1438,2.27809,-3.75,-23.9322,0,0
5.02,14.1925,4.42795,11.1886,2.20309,-3.75,-23.358,0,0
5.04,14.2324,4.41116,11.232,2.12809,-3.75,-22.1578,0,0
5.06,14.2714,4.39592,11.2738,2.05309,-3.75,-20.5058,0,0
5.08,14.3093,4.38245,11.3141,1.97809,-3.75,-18.5581,0,0
5.1,14.3464,4.37076,11.3529,1.90309,-3.75,-16.4531,0,0
5.12,14.3823,4.36088,11.3902,1.82809,-3.75,-14.3326,0,0
5.14,14.4172,4.35266,11.426,1.75309,-3.75,-12.2722,0,0
5.16,14.4507,4.34583,11.4603,1.67809,-3.75,-10.3367,0,0
5.18,14.4831,4.34057,11.4931,1.60309,-3.75,-8.58558,0,0
5.2,14.5141,4.33633,11.5244,1.52809,-3.75,-7.00444,0,0
5.22,14.5438,4.33303,11.5543,1.45309,-3.75,-5.60061,0,0
5.24,14.572,4.33056,11.5826,1.37809,-3.75,-4.37833,0,0
5.26,14.5988,4.3288,11.6094,1.30309,-3.75,-3.33502,0,0
5.28,14.624,4.3275,11.6347,1.22809,-3.75,-2.42704,0,0
5.3,14.6479,4.32668,11.6585,1.15309,-3.75,-1.67346,0,0
5.32,14.6701,4.32614,11.6808,1.07809,-3.75,-1.02679,0,0
5.34,14.6908,4.32584,11.7015,1.00309,-3.75,-0.493171,0,0
5.36,14.71,4.32574,11.7207,0.928092,-3.75,-0.0587077,0,0
5.38,14.7279,4.32577,11.7386,0.853092,-3.75,0.299396,0,0
5.4,14.7442,4.3259,11.7548,0.778092,-3.75,0.577183,0,0
5.42,14.7586,4.32608,11.7693,0.703092,-3.75,0.785646,0,0
5.44,14.7724,4.32628,11.7831,0.628092,-3.75,0.965117,0,0
5.46,14.7834,4.32648,11.7941,0.553092,-3.75,1.07151,0,0
5.48,14.7939,4.32669,11.8046,0.478092,-3.75,1.16557,0,0
5.5,14.8017,4.32684,11.8124,0.403092,-3.75,1.22661,0,0
5.52,14.8061,4.32694,11.8168,0.328092,-3.75,1.24648,0,0
5.54,14.8104,4.32704,11.8211,0.253092,-3.75,1.26636,0,0
5.56,14.8148,4.32714,11.8255,0.178092,-3.75,1.28623,0,0
5.58,14.8191,4.32723,11.8299,0.103092,-3.75,1.3061,0,0
5.6,14.8235,4.32733,11.8342,0.0280921,-3.75,1.32598,0,0
