"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.48,11.6356,3.40122,1.46357,1.36291,-1.5,-3.41664,0,0
1.5,11.6626,3.39968,1.49053,1.33291,-1.5,-3.16524,0,0
1.52,11.6889,3.39827,1.51689,1.30291,-1.5,-2.92392,0,0
1.54,11.7146,3.397,1.54264,1.27291,-1.5,-2.69371,0,0
1.56,11.7397,3.39587,1.5678,1.24291,-1.5,-2.47642,0,0
1.58,11.7643,3.39486,1.59235,1.21291,-1.5,-2.27123,0,0
1.6,11.7882,3.39395,1.6163,1.18291,-1.5,-2.07741,0,0
1.62,11.8115,3.39314,1.63964,1.15291,-1.5,-1.89514,0,0
1.64,11.8343,3.39242,1.6624,1.12291,-1.5,-1.72543,0,0
1.66,11.8564,3.39179,1.68456,1.09291,-1.5,-1.56744,0,0
1.68,11.878,3.39123,1.70615,1.06291,-1.5,-1.41912,0,0
1.7,11.899,3.39072,1.72717,1.03291,-1.5,-1.27978,0,0
1.72,11.9193,3.3903,1.74745,1.00291,-1.5,-1.15484,0,0
1.74,11.939,3.38993,1.76716,0.972906,-1.5,-1.03893,0,0
1.76,11.9582,3.3896,1.78632,0.942906,-1.5,-0.930683,0,0
1.78,11.9768,3.3893,1.80496,0.912906,-1.5,-0.829261,0,0
1.8,11.9947,3.38906,1.82285,0.882906,-1.5,-0.739087,0,0
1.82,12.012,3.38885,1.84015,0.852906,-1.5,-0.656923,0,0
1.84,12.0288,3.38867,1.857,0.822906,-1.5,-0.580339,0,0
1.86,12.0449,3.38852,1.87309,0.792906,-1.5,-0.511286,0,0
1.88,12.0604,3.38839,1.8886,0.762906,-1.5,-0.448656,0,0
1.9,12.0755,3.38827,1.90371,0.732906,-1.5,-0.390391,0,0
1.92,12.0897,3.38819,1.91786,0.702906,-1.5,-0.341981,0,0
1.94,12.1036,3.38811,1.9318,0.672906,-1.5,-0.295337,0,0
1.96,12.1166,3.38805,1.94474,0.642906,-1.5,-0.255611,0,0
1.98,12.1293,3.38799,1.95749,0.612906,-1.5,-0.217262,0,0
2,12.141,3.38795,1.96919,0.582906,-1.5,-0.187033,0,0
2.02,12.1527,3.38791,1.98088,0.552906,-1.5,-0.156805,0,0
2.04,12.1631,3.38789,1.99122,0.522906,-1.5,-0.134959,0,0
2.06,12.1734,3.38787,2.00152,0.492906,-1.5,-0.113348,0,0
2.08,12.1828,3.38785,2.011,0.462906,-1.5,-0.0948597,0,0
2.1,12.1915,3.38784,2.01969,0.432906,-1.5,-0.0794045,0,0
2.12,12.2002,3.38783,2.02837,0.402906,-1.5,-0.0639492,0,0
2.14,12.2077,3.38782,2.03588,0.372906,-1.5,-0.0529019,0,0
2.16,12.2144,3.38781,2.04254,0.342906,-1.5,-0.0450124,0,0
2.18,12.221,3.38781,2.04921,0.312906,-1.5,-0.0371228,0,0
2.2,12.2277,3.38781,2.05587,0.282906,-1.5,-0.0292333,0,0
2.22,12.2314,3.3878,2.05953,0.252906,-1.5,-0.0259384,0,0
2.24,12.2341,3.3878,2.06229,0.222906,-1.5,-0.0240061,0,0
2.26,12.2369,3.3878,2.06505,0.192906,-1.5,-0.0220739,0,0
2.28,12.2396,3.3878,2.06781,0.162906,-1.5,-0.0201416,0,0
2.3,12.2424,3.3878,2.07057,0.132906,-1.5,-0.0182094,0,0
2.32,12.2452,3.3878,2.07333,0.102906,-1.5,-0.0162771,0,0
2.34,12.2479,3.3878,2.07609,0.0729058,-1.5,-0.0143449,0,0
2.36,12.2507,3.3878,2.07885,0.0429058,-1.5,-0.0124126,0,0
2.38,12.2534,3.3878,2.08161,0.0129058,-1.5,-0.0104804,0,0
