"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.84,2.67006,4.87577,1.41123,3.36,4,26.4909,0,180
0.86,2.7334,4.90006,1.47922,3.44,4,15.93,0,180
0.88,2.80135,4.91455,1.5488,3.52,4,7.74927,0,180
0.9,2.87213,4.92057,1.61986,3.55646,-3.93072,2.6539,0,180
0.92,2.94243,4.92208,1.69019,3.47695,-4,0.305897,0,180
0.94,3.01117,4.92221,1.75893,3.39695,-4,0.1341,0,180
0.96,3.07832,4.92265,1.82608,3.31695,-4,0.686079,0,180
0.98,3.14383,4.92393,1.8916,3.23695,-4,1.64637,0,180
1,3.20774,4.92644,1.95557,3.15695,-4,2.95789,0,180
1.02,3.26992,4.93053,2.01788,3.07695,-4,4.58267,0,180
1.04,3.33039,4.93634,2.07863,2.99695,-4,6.42832,0,180
1.06,3.38902,4.94396,2.13777,2.91695,-4,8.37717,0,180
1.08,3.44579,4.95325,2.19529,2.83695,-4,10.2443,0,180
1.1,3.50069,4.96398,2.25123,2.75695,-4,11.7913,0,180
1.12,3.55378,4.9756,2.30558,2.67695,-4,12.7971,0,180
1.14,3.60517,4.98747,2.35832,2.59695,-4,13.1225,0,180
1.16,3.655,4.99897,2.40946,2.51695,-4,12.7448,0,180
1.18,3.70339,5.00953,2.45899,2.43695,-4,11.8064,0,180
1.2,3.7504,5.01881,2.50692,2.35695,-4,10.5007,0,180
1.22,3.79605,5.02667,2.55324,2.27695,-4,9.02988,0,180
1.24,3.84033,5.0331,2.59798,2.19695,-4,7.54333,0,180
1.26,3.88321,5.03833,2.64118,2.11695,-4,6.13122,0,180
1.28,3.92449,5.04219,2.68265,2.03695,-4,4.87899,0,180
1.3,3.96433,5.04525,2.7226,1.95695,-4,3.76518,0,180
1.32,4.00259,5.04742,2.76092,1.87695,-4,2.82969,0,180
1.34,4.03931,5.04896,2.79768,1.79695,-4,2.05038,0,180
1.36,4.07438,5.05002,2.83277,1.71695,-4,1.41534,0,180
1.38,4.10797,5.05069,2.86636,1.63695,-4,0.915551,0,180
1.4,4.1399,5.05112,2.89829,1.55695,-4,0.52389,0,180
1.42,4.17017,5.0513,2.92856,1.47695,-4,0.269829,0,180
1.44,4.19887,5.0514,2.95727,1.39695,-4,0.101294,0,180
1.46,4.22599,5.05142,2.98438,1.31695,-1.91831,0.0314522,0,180
1.48,4.25195,5.05143,3.01034,1.28,0,0.016236,0,-179.933
1.5,4.27755,5.05145,3.03594,1.28,0,0.062758,0,-179.731
1.52,4.30315,5.0515,3.06154,1.28,0,0.144462,0,-179.395
1.54,4.32875,5.05158,3.08714,1.28,0,0.25454,0,-178.925
1.56,4.35435,5.05173,3.11274,1.28,0,0.389406,0,-178.32
1.58,4.37995,5.05193,3.13834,1.28,0,0.54559,0,-177.581
1.6,4.40554,5.05221,3.16394,1.28,0,0.719905,0,-176.708
1.62,4.43114,5.05257,3.18954,1.28,0,0.909475,0,-175.7
1.64,4.45674,5.05303,3.21514,1.28,0,1.10937,0,-174.558
1.66,4.48233,5.05357,3.24074,1.28,0,1.31489,0,-173.282
1.68,4.50792,5.05421,3.26634,1.28,0,1.52241,0,-171.871
1.7,4.53351,5.05493,3.29194,1.28,0,1.72804,0,-170.325
1.72,4.5591,5.05575,3.31754,1.28,0,1.92766,0,-168.646
1.74,4.58468,5.05665,3.34314,1.28,0,2.1168,0,-166.832
1.76,4.61027,5.05763,3.36874,1.28,0,2.29058,0,-164.884
1.78,4.63584,5.05869,3.39434,1.28,0,2.44195,0,-162.801
1.8,4.66142,5.05981,3.41994,1.28,0,2.56563,0,-160.584
1.82,4.68699,5.06098,3.44554,1.28,0,2.65633,0,-158.232
1.84,4.71256,5.06218,3.47114,1.28,0,2.70759,0,-155.747
1.86,4.73814,5.06339,3.49674,1.28,0,2.71242,0,-153.126
1.88,4.76371,5.06459,3.52234,1.28,0,2.66334,0,-150.372
1.9,4.78928,5.06576,3.54794,1.28,0,2.55234,0,-147.483
1.92,4.81486,5.06683,3.57354,1.28,0,2.35208,0,-144.46
1.94,4.84044,5.06784,3.59914,1.28,0,2.09251,0,-141.302
1.96,4.86602,5.06868,3.62474,1.28,0,1.73352,0,-138.01
1.98,4.89161,5.06939,3.65034,1.28,0,1.29536,0,-134.584
2,4.91721,5.06982,3.67594,1.28,0,0.725332,0,-131.023
2.02,4.94281,5.07006,3.70154,1.28,0,0.0719343,0,-127.328
2.04,4.96841,5.06985,3.72714,1.28,0,-0.748953,0,-123.498
2.06,4.994,5.06943,3.75274,1.28,0,-1.64947,0,-119.534
2.08,5.01958,5.06835,3.77834,1.28,0,-2.75128,0,-115.436
2.1,5.04514,5.06691,3.80394,1.28,0,-3.95398,0,-111.204
2.12,5.07065,5.0648,3.82954,1.28,0,-5.32435,0,-106.906
2.14,5.0961,5.06209,3.85514,1.28,0,-6.82313,0,-102.733
2.16,5.12148,5.05876,3.88074,1.28,0,-8.44573,0,-98.6946
2.18,5.14673,5.05453,3.90634,1.28,0,-10.2077,0,-94.7902
2.2,5.17189,5.04981,3.93194,1.28,0,-12.0401,0,-91.0202
2.22,5.19677,5.04385,3.95754,1.28,0,-13.9921,0,-87.3845
2.24,5.22152,5.03731,3.98314,1.28,0,-15.9807,0,-83.8833
2.26,5.24598,5.02978,4.00874,1.28,0,-18.0068,0,-80.5164
2.28,5.27017,5.02141,4.03434,1.28,0,-20.0293,0,-77.2838
2.3,5.2941,5.01232,4.05994,1.28,0,-22.0396,0,-74.1856
2.32,5.31761,5.00218,4.08554,1.28,0,-23.9842,0,-71.2218
2.34,5.34092,4.9916,4.11114,1.28,0,-25.8976,0,-68.3924
2.36,5.36366,4.97985,4.13674,1.28,0,-27.6771,0,-65.6973
2.38,5.38624,4.9678,4.16234,1.28,0,-29.4171,0,-63.1366
2.4,5.40825,4.95473,4.18794,1.28,0,-30.995,0,-60.7103
2.42,5.4301,4.9414,4.21354,1.28,0,-32.5236,0,-58.4183
2.44,5.45142,4.92723,4.23914,1.28,0,-33.8872,0,-56.2607
2.46,5.47262,4.91288,4.26474,1.28,0,-35.2103,0,-54.2375
2.48,5.49339,4.89792,4.29034,1.28,0,-36.3929,0,-52.3486
2.5,5.51386,4.88254,4.31594,1.28,0,-37.471,0,-50.5941
2.52,5.53404,4.8668,4.34154,1.28,0,-38.4519,0,-48.974
2.54,5.55397,4.85073,4.36714,1.28,0,-39.3376,0,-47.4882
2.56,5.57364,4.83435,4.39274,1.28,0,-40.1299,0,-46.1368
2.58,5.59311,4.81772,4.41834,1.28,0,-40.8383,0,-44.9198
2.6,5.61237,4.80086,4.44394,1.28,0,-41.4675,0,-43.8372
2.62,5.63147,4.78381,4.46954,1.28,0,-42.0216,0,-42.8889
2.64,5.65041,4.76659,4.49514,1.28,0,-42.5039,0,-42.0749
2.66,5.66923,4.74923,4.52074,1.28,0,-42.9172,0,-41.3954
2.68,5.68793,4.73175,4.54634,1.28,0,-43.2641,0,-40.8502
2.7,5.70653,4.71416,4.57194,1.28,0,-43.5426,0,-40.4394
2.72,5.72504,4.69648,4.59754,1.28,0,-43.7463,0,-40.163
2.74,5.74351,4.67875,4.62314,1.28,0.17057,-43.8857,0,-40.0209
2.76,5.76198,4.66096,4.64878,1.28401,4,-43.9617,0,-40
2.78,5.78104,4.64256,4.67528,1.36401,4,-44.0097,0,-40
2.8,5.80126,4.62301,4.7034,1.44401,4,-44.0855,0,-40.004
2.82,5.82256,4.6023,4.73311,1.52401,4,-44.2681,0,-40.0158
2.84,5.84492,4.58043,4.76438,1.60401,4,-44.5319,0,-40.0356
2.86,5.86824,4.55736,4.79719,1.68401,4,-44.9016,0,-40.0632
2.88,5.89256,4.53288,4.8317,1.76401,4,-45.3964,0,-40.0988
2.9,5.91778,4.50707,4.86779,1.84401,4,-46.0007,0,-40.1423
2.92,5.94378,4.47985,4.90543,1.92401,4,-46.726,0,-40.1936
2.94,5.97049,4.45102,4.94473,2.00401,4,-47.5683,0,-40.2529
2.96,5.99783,4.42063,4.98561,2.08401,3.92104,-48.4738,0,-40.3201
2.98,6.02571,4.38868,5.02801,2.16107,-3.86495,-49.3713,0,-40.3952
3,6.05308,4.35633,5.07039,2.08267,-4,-50.0771,0,-40.4782
3.02,6.07918,4.32489,5.11125,2.00267,-4,-50.4275,0,-40.5691
3.04,6.10417,4.29461,5.15051,1.92267,-4,-50.4155,0,-40.6679
3.06,6.12824,4.26569,5.18814,1.84267,-4,-50.0065,0,-40.7746
3.08,6.15152,4.23816,5.22419,1.76267,-4,-49.3752,0,-40.8892
3.1,6.17415,4.21211,5.2587,1.68267,-4,-48.545,0,-41.0116
3.12,6.19605,4.18774,5.29147,1.60267,-4,-47.6548,0,-41.1327
3.14,6.21725,4.1648,5.3227,1.52267,-4,-46.7872,0,-41.2458
3.16,6.23773,4.14332,5.35238,1.44267,-4,-45.9871,0,-41.3511
3.18,6.25738,4.12326,5.38046,1.36267,-4,-45.277,0,-41.4484
3.2,6.27611,4.10456,5.40693,1.28267,-4,-44.6611,0,-41.5378
3.22,6.29385,4.08719,5.43176,1.20267,-4,-44.1349,0,-41.6193
3.24,6.31054,4.0711,5.45494,1.12267,-4,-43.6897,0,-41.693
3.26,6.32618,4.05627,5.47649,1.04267,-4,-43.3279,0,-41.7587
3.28,6.34075,4.04262,5.49646,0.962671,-4,-43.0325,0,-41.8165
3.3,6.35434,4.02998,5.51502,0.882671,-4,-42.7866,0,-41.8664
3.32,6.36671,4.01857,5.53185,0.802671,-4,-42.5915,0,-41.9084
3.34,6.37769,4.0085,5.54675,0.722671,-4,-42.4396,0,-41.9425
3.36,6.38816,3.99892,5.56093,0.642671,-4,-42.3042,0,-41.9687
3.38,6.39638,3.99147,5.57203,0.562671,-4,-42.2339,0,-41.987
3.4,6.40444,3.98416,5.58291,0.482671,-4,-42.1682,0,-41.9974
3.42,6.40967,3.97943,5.58996,0.402671,-4,-42.1317,0,-42
3.44,6.41302,3.97641,5.59447,0.322671,-4,-42.1147,0,-42
3.46,6.41636,3.97339,5.59898,0.242671,-4,-42.0977,0,-42
3.48,6.41971,3.97037,5.60349,0.162671,-4,-42.0807,0,-42
3.5,6.42305,3.96735,5.60799,0.0826713,-4,-42.0636,0,-42
3.52,6.4264,3.96433,5.6125,0.00267128,-4,-42.0466,0,-42
