"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.42,11.3156,3.36273,2.87754,2.63666,-2.00745,179.471,0,144.334
1.44,11.2634,3.36319,2.92976,2.57588,-4,179.528,0,146.49
1.46,11.2127,3.36358,2.98048,2.49588,-4,179.581,0,148.578
1.48,11.1636,3.36392,3.0296,2.41588,-4,179.629,0,150.6
1.5,11.1161,3.36421,3.07713,2.33588,-4,179.673,0,152.554
1.52,11.0701,3.36446,3.12307,2.25588,-4,179.713,0,154.44
1.54,11.0258,3.36467,3.16734,2.17588,-4,179.75,0,156.26
1.56,10.9831,3.36484,3.21004,2.09588,-4,179.783,0,158.012
1.58,10.942,3.36499,3.25123,2.01588,-4,179.813,0,159.698
1.6,10.9025,3.3651,3.29066,1.93588,-4,179.839,0,161.316
1.62,10.8645,3.3652,3.32865,1.85588,-4,179.863,0,162.867
1.64,10.8283,3.36528,3.36488,1.77588,-4,179.884,0,164.35
1.66,10.7935,3.36535,3.39964,1.69588,-4,179.902,0,165.767
1.68,10.7604,3.3654,3.43275,1.61588,-4,179.919,0,167.116
1.7,10.729,3.36544,3.4642,1.53588,-4,179.933,0,168.398
1.72,10.6991,3.36547,3.4941,1.45588,-4,179.945,0,169.613
1.74,10.6708,3.3655,3.52242,1.37588,-4,179.956,0,170.761
1.76,10.644,3.36552,3.54914,1.29588,-4,179.965,0,171.842
1.78,10.619,3.36553,3.57423,1.21588,-4,179.972,0,172.855
1.8,10.5955,3.36554,3.5977,1.13588,-4,179.978,0,173.801
1.82,10.5736,3.36555,3.61955,1.05588,-4,179.984,0,174.68
1.84,10.5533,3.36555,3.63986,0.975876,-4,179.988,0,175.492
1.86,10.5344,3.36556,3.65879,0.895876,-4,179.991,0,176.237
1.88,10.5176,3.36556,3.67562,0.815876,-4,179.994,0,176.914
1.9,10.5022,3.36556,3.69096,0.735876,-4,179.996,0,177.525
1.92,10.488,3.36556,3.70514,0.655876,-4,179.997,0,178.068
1.94,10.4764,3.36556,3.71678,0.575876,-4,179.998,0,178.544
1.96,10.4655,3.36556,3.72766,0.495876,-4,179.999,0,178.953
1.98,10.4574,3.36556,3.73577,0.415876,-4,179.999,0,179.294
2,10.4529,3.36556,3.74027,0.335876,-4,179.999,0,179.568
2.02,10.4484,3.36556,3.74478,0.255876,-4,179.999,0,179.776
2.04,10.4439,3.36556,3.74929,0.175876,-4,180,0,179.916
2.06,10.4394,3.36556,3.7538,0.0958756,-4,180,0,179.989
2.08,10.4349,3.36556,3.75831,0.0158756,-4,180,0,180
