"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
2.28,6.42101,5.92103,5.39015,1.8,0,1.9135,0,-143.266
2.3,6.457,5.92201,5.42615,1.8,0,1.27388,0,-140.386
2.32,6.49299,5.92261,5.46215,1.8,0,0.526498,0,-137.397
2.34,6.52899,5.92266,5.49815,1.8,0,-0.369126,0,-134.305
2.36,6.56499,5.9221,5.53415,1.8,0,-1.41886,0,-131.257
2.38,6.60096,5.92086,5.57015,1.8,0,-2.64151,0,-128.316
2.4,6.6369,5.91874,5.60615,1.8,0,-4.082,0,-125.485
2.42,6.67276,5.91566,5.64215,1.8,0,-5.7571,0,-122.762
2.44,6.70852,5.91151,5.67815,1.8,0,-7.70096,0,-120.148
2.46,6.7441,5.90605,5.71415,1.8,0,-9.96637,0,-117.642
2.48,6.77937,5.89887,5.75015,1.8,0,-12.663,0,-115.245
2.5,6.81428,5.89011,5.78615,1.8,0,-15.7513,0,-112.957
2.52,6.8486,5.8793,5.82215,1.8,0,-19.3419,0,-110.778
2.54,6.88213,5.86622,5.85815,1.8,0,-23.4704,0,-108.707
2.56,6.9146,5.85072,5.89415,1.8,0,-28.134,0,-106.745
2.58,6.94547,5.83225,5.93015,1.8,0,-33.3753,0,-104.891
2.6,6.97461,5.81115,5.96615,1.8,0,-39.0127,0,-103.146
2.62,7.00126,5.78701,6.00215,1.8,0,-44.9209,0,-101.51
2.64,7.0254,5.76034,6.03815,1.8,0,-50.8471,0,-99.983
2.66,7.04673,5.73138,6.07415,1.8,0,-56.5608,0,-98.5643
2.68,7.06506,5.70043,6.11015,1.8,0,-61.8521,0,-97.2542
2.7,7.08077,5.66806,6.14615,1.8,0,-66.651,0,-96.0529
2.72,7.09358,5.63443,6.18215,1.8,0,-70.8056,0,-94.9602
2.74,7.1043,5.60007,6.21815,1.8,0,-74.4521,0,-93.9762
2.76,7.11295,5.56514,6.25415,1.8,0,-77.5716,0,-93.1009
2.78,7.11992,5.52982,6.29015,1.8,0,-80.245,0,-92.3342
2.8,7.12531,5.49424,6.32615,1.8,0,-82.4878,0,-91.6763
2.82,7.12932,5.45846,6.36215,1.8,0,-84.3403,0,-91.127
2.84,7.13246,5.4226,6.39815,1.8,0,-85.9305,0,-90.6864
2.86,7.13454,5.38666,6.43415,1.8,0,-87.1839,0,-90.3545
2.88,7.13598,5.35069,6.47015,1.8,0,-88.1995,0,-90.1312
2.9,7.13688,5.31471,6.50615,1.8,0,-88.9964,0,-90.0167
2.92,7.1373,5.27871,6.54215,1.8,0,-89.5239,0,-90
2.94,7.1375,5.24271,6.57815,1.8,0.0372174,-89.8868,0,-90
2.96,7.13752,5.20654,6.61432,1.82408,4,-89.9902,0,-90
2.98,7.13751,5.16932,6.65154,1.90408,4,-90.062,0,-90.0356
3,7.13742,5.13039,6.69047,1.98408,4,-90.2175,0,-90.1423
3.02,7.13718,5.08999,6.73087,2.06408,4,-90.4883,0,-90.3201
3.04,7.13667,5.04785,6.77301,2.14408,4,-90.8972,0,-90.5691
3.06,7.1358,5.00418,6.81669,2.22408,4,-91.4465,0,-90.8892
3.08,7.13438,4.95895,6.86195,2.30408,4,-92.1762,0,-91.2804
3.1,7.13223,4.91214,6.9088,2.38408,4,-93.1137,0,-91.7428
3.12,7.12912,4.86376,6.95729,2.46408,4,-94.304,0,-92.2764
3.14,7.12476,4.81386,7.00737,2.54408,1.48376,-95.8023,0,-92.881
3.16,7.11878,4.76311,7.05848,2.56,0,-97.6812,0,-93.5568
3.18,7.11094,4.71252,7.10968,2.56,0,-99.9829,0,-94.3037
3.2,7.10063,4.66237,7.16088,2.56,0,-102.856,0,-95.1218
3.22,7.08781,4.61282,7.21208,2.56,0,-106.322,0,-96.011
3.24,7.07173,4.56425,7.26328,2.56,0,-110.573,0,-96.9713
3.26,7.05179,4.51712,7.31448,2.56,0,-115.758,0,-98.0028
3.28,7.02741,4.47211,7.36568,2.56,0,-121.99,0,-99.1054
3.3,6.99736,4.43069,7.41688,2.56,0,-129.417,0,-100.279
3.32,6.96211,4.39366,7.46808,2.56,0,-137.651,0,-101.524
3.34,6.92207,4.36184,7.51928,2.56,0,-146.221,0,-102.84
3.36,6.87744,4.33682,7.57048,2.56,0,-154.459,0,-104.227
3.38,6.82991,4.31798,7.62168,2.56,0,-161.859,0,-105.686
3.4,6.78049,4.30473,7.67288,2.56,0,-168.227,0,-107.215
3.42,6.72996,4.29659,7.72408,2.56,0,-173.506,0,-108.815
3.44,6.6789,4.29291,7.77528,2.56,0,-177.777,0,-110.487
3.46,6.62771,4.29261,7.82648,2.56,0,178.723,0,-112.23
3.48,6.57657,4.29496,7.87768,2.56,0,175.82,0,-114.044
3.5,6.5256,4.29979,7.92888,2.56,0,173.461,0,-115.929
3.52,6.47485,4.30651,7.98008,2.56,0,171.511,0,-117.885
3.54,6.42433,4.31479,8.03128,2.56,0,169.888,0,-119.913
3.56,6.37404,4.32438,8.08248,2.56,0,168.533,0,-122.011
3.58,6.32397,4.33509,8.13368,2.56,0,167.411,0,-124.181
3.6,6.2741,4.34668,8.18488,2.56,0,166.467,0,-126.422
3.62,6.2244,4.35899,8.23608,2.56,0,165.678,0,-128.734
3.64,6.17487,4.37197,8.28728,2.56,0,165.031,0,-131.117
3.66,6.12547,4.38542,8.33848,2.56,0,164.494,0,-133.571
3.68,6.07619,4.39931,8.38968,2.56,0,164.064,0,-136.083
3.7,6.027,4.41352,8.44088,2.56,0,163.72,0,-138.547
3.72,5.97789,4.42799,8.49208,2.56,0,163.461,0,-140.94
3.74,5.92884,4.44265,8.54328,2.56,0,163.271,0,-143.262
3.76,5.87982,4.45744,8.59448,2.56,0,163.152,0,-145.512
3.78,5.83083,4.47231,8.64568,2.56,0,163.092,0,-147.692
3.8,5.78184,4.48721,8.69688,2.56,0,163.091,0,-149.8
3.82,5.73285,4.50208,8.74808,2.56,0,163.144,0,-151.838
3.84,5.68384,4.51689,8.79928,2.56,0,163.247,0,-153.804
3.86,5.63479,4.53158,8.85048,2.56,0,163.401,0,-155.699
3.88,5.5857,4.54613,8.90168,2.56,0,163.599,0,-157.523
3.9,5.53655,4.56048,8.95288,2.56,0,163.844,0,-159.275
3.92,5.48734,4.5746,9.00408,2.56,0,164.133,0,-160.957
3.94,5.43805,4.58847,9.05528,2.56,0,164.463,0,-162.567
3.96,5.38868,4.60202,9.10648,2.56,0,164.837,0,-164.107
3.98,5.33922,4.61524,9.15768,2.56,0,165.251,0,-165.575
4,5.28965,4.62808,9.20888,2.56,0,165.705,0,-166.972
4.02,5.23998,4.64051,9.26008,2.56,0,166.2,0,-168.298
4.04,5.19021,4.6525,9.31128,2.56,0,166.732,0,-169.552
4.06,5.14032,4.664,9.36248,2.56,0,167.303,0,-170.736
4.08,5.09031,4.675,9.41368,2.56,0,167.908,0,-171.848
4.1,5.04019,4.68544,9.46488,2.56,0,168.55,0,-172.89
4.12,4.98995,4.69531,9.51608,2.56,0,169.225,0,-173.86
4.14,4.9396,4.70459,9.56728,2.56,0,169.929,0,-174.759
4.16,4.88913,4.7132,9.61848,2.56,0,170.663,0,-175.587
4.18,4.83856,4.72121,9.66968,2.56,0,171.419,0,-176.344
4.2,4.78788,4.72848,9.72088,2.56,0,172.196,0,-177.029
4.22,4.73711,4.73511,9.77208,2.56,0,172.986,0,-177.644
4.24,4.68625,4.74098,9.82328,2.56,0,173.784,0,-178.187
4.26,4.63532,4.7462,9.87448,2.56,0,174.583,0,-178.66
4.28,4.58431,4.75065,9.92568,2.56,0,175.371,0,-179.061
4.3,4.53325,4.75446,9.97688,2.56,0,176.142,0,-179.391
4.32,4.48215,4.75756,10.0281,2.56,0,176.881,0,-179.65
4.34,4.43101,4.76004,10.0793,2.56,0,177.578,0,-179.837
4.36,4.37984,4.76191,10.1305,2.56,0,178.216,0,-179.954
4.38,4.32866,4.76324,10.1817,2.56,0,178.781,0,-179.999
4.4,4.27747,4.76412,10.2329,2.56,0,179.26,0,180
4.42,4.22627,4.7646,10.2841,2.56,0,179.628,0,180
4.44,4.17507,4.76482,10.3353,2.56,0,179.882,0,180
4.46,4.12387,4.76486,10.3865,2.56,3.83819,179.989,0,180
4.48,4.0719,4.76485,10.4385,2.63839,4,-179.956,0,180
4.5,4.01832,4.76473,10.492,2.71839,4,-179.778,0,180
4.52,3.96313,4.76437,10.5472,2.79839,4,-179.463,0,180
4.54,3.90637,4.76362,10.604,2.87839,4,-179.008,0,180
4.56,3.84803,4.76232,10.6623,2.95839,4,-178.407,0,180
4.58,3.7881,4.76027,10.7223,3.03839,4,-177.652,0,180
4.6,3.72659,4.75727,10.7839,3.11839,4,-176.735,0,180
4.62,3.66359,4.75312,10.847,3.19839,4,-175.653,0,180
4.64,3.59905,4.7475,10.9118,3.27839,4,-174.393,0,180
4.66,3.53309,4.74021,10.9782,3.35839,4,-172.965,0,180
4.68,3.46577,4.73096,11.0461,3.43839,4,-171.385,0,180
4.7,3.39715,4.71952,11.1157,3.51351,-1.68779,-169.685,0,180
4.72,3.32874,4.70602,11.1854,3.45024,-4,-167.963,0,180
4.74,3.26223,4.69084,11.2537,3.37024,-4,-166.347,0,180
4.76,3.19772,4.67432,11.3203,3.29024,-4,-164.927,0,180
4.78,3.13514,4.65675,11.3853,3.21024,-4,-163.798,0,180
4.8,3.07438,4.63862,11.4487,3.13024,-4,-163.005,0,180
4.82,3.01535,4.62032,11.5105,3.05024,-4,-162.609,0,180
4.84,2.95792,4.60229,11.5707,2.97024,-4,-162.6,0,180
4.86,2.90194,4.58488,11.6293,2.89024,-4,-162.935,0,180
4.88,2.84735,4.56846,11.6863,2.81024,-4,-163.598,0,180
4.9,2.79411,4.55322,11.7417,2.73024,-4,-164.491,0,180
4.92,2.74214,4.5393,11.7955,2.65024,-4,-165.554,0,180
4.94,2.69146,4.52681,11.8477,2.57024,-4,-166.72,0,180
4.96,2.6421,4.51568,11.8983,2.49024,-4,-167.928,0,180
4.98,2.59407,4.50596,11.9473,2.41024,-4,-169.135,0,180
5,2.54743,4.49747,11.9947,2.33024,-4,-170.307,0,180
5.02,2.50217,4.49021,12.0405,2.25024,-4,-171.42,0,180
5.04,2.45843,4.48399,12.0847,2.17024,-4,-172.46,0,180
5.06,2.41618,4.47881,12.1273,2.09024,-4,-173.414,0,180
5.08,2.37537,4.47438,12.1683,2.01024,-4,-174.291,0,180
5.1,2.33618,4.47077,12.2077,1.93024,-4,-175.076,0,180
5.12,2.29847,4.46773,12.2455,1.85024,-4,-175.787,0,180
5.14,2.2624,4.4653,12.2817,1.77024,-4,-176.413,0,180
5.16,2.22778,4.46327,12.3164,1.69024,-4,-176.977,0,180
5.18,2.19488,4.4617,12.3493,1.61024,-4,-177.463,0,180
5.2,2.16354,4.46043,12.3806,1.53024,-4,-177.892,0,180
5.22,2.13376,4.45943,12.4105,1.45024,-4,-178.264,0,180
5.24,2.10555,4.45866,12.4387,1.37024,-4,-178.584,0,180
5.26,2.07894,4.45806,12.4653,1.29024,-4,-178.861,0,180
5.28,2.05397,4.45763,12.4903,1.21024,-4,-179.089,0,180
5.3,2.03063,4.45729,12.5136,1.13024,-4,-179.286,0,180
5.32,2.0089,4.45705,12.5353,1.05024,-4,-179.445,0,180
5.34,1.98874,4.45688,12.5555,0.97024,-4,-179.575,0,180
5.36,1.96997,4.45676,12.5743,0.89024,-4,-179.684,0,180
5.38,1.95314,4.45668,12.5911,0.81024,-4,-179.768,0,180
5.4,1.93799,4.45662,12.6062,0.73024,-4,-179.83,0,180
5.42,1.9238,4.45659,12.6204,0.65024,-4,-179.879,0,180
5.44,1.9124,4.45657,12.6318,0.57024,-4,-179.913,0,180
5.46,1.90151,4.45655,12.6427,0.49024,-4,-179.943,0,180
5.48,1.89386,4.45654,12.6504,0.41024,-4,-179.961,0,180
5.5,1.88935,4.45654,12.6549,0.33024,-4,-179.966,0,180
5.52,1.88485,4.45654,12.6594,0.25024,-4,-179.97,0,180
5.54,1.88034,4.45654,12.6639,0.17024,-4,-179.975,0,180
5.56,1.87583,4.45654,12.6684,0.0902399,-4,-179.98,0,180
5.58,1.87132,4.45654,12.6729,0.0102399,-4,-179.985,0,180
