"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.3,11.7958,2.34193,2.37174,2.36,0,-18.6829,0,-34.7083
1.32,11.8407,2.32766,2.41892,2.35579,-2.20055,-16.5609,0,-32.3773
1.34,11.8857,2.31517,2.46555,2.29523,-4,-14.555,0,-30.1274
1.36,11.9295,2.30455,2.51063,2.21523,-4,-12.7166,0,-27.9584
1.38,11.972,2.29558,2.5541,2.13523,-4,-11.046,0,-25.8705
1.4,12.0132,2.28798,2.59602,2.05523,-4,-9.52924,0,-23.8636
1.42,12.053,2.28178,2.63633,1.97523,-4,-8.1825,0,-21.9377
1.44,12.0914,2.27669,2.67501,1.89523,-4,-6.98604,0,-20.0929
1.46,12.1283,2.27252,2.71212,1.81523,-4,-5.92519,0,-18.329
1.48,12.1636,2.26915,2.74763,1.73523,-4,-4.99232,0,-16.6462
1.5,12.1973,2.26647,2.78148,1.65523,-4,-4.17947,0,-15.0444
1.52,12.2296,2.26431,2.81382,1.57523,-4,-3.46657,0,-13.5236
1.54,12.2604,2.26261,2.84461,1.49523,-4,-2.84679,0,-12.0838
1.56,12.2894,2.26132,2.87363,1.41523,-4,-2.32214,0,-10.7251
1.58,12.3168,2.26032,2.90109,1.33523,-4,-1.87291,0,-9.4473
1.6,12.3427,2.25956,2.92697,1.25523,-4,-1.4917,0,-8.25057
1.62,12.367,2.25899,2.95127,1.17523,-4,-1.17109,0,-7.13485
1.64,12.3897,2.25857,2.97403,1.09523,-4,-0.903421,0,-6.10015
1.66,12.4108,2.25828,2.99516,1.01523,-4,-0.68544,0,-5.14646
1.68,12.4301,2.25808,3.01443,0.935229,-4,-0.514672,0,-4.27379
1.7,12.4479,2.25794,3.03221,0.855229,-4,-0.37687,0,-3.48214
1.72,12.4645,2.25784,3.04885,0.775229,-4,-0.262679,0,-2.7715
1.74,12.4787,2.2578,3.06304,0.695229,-4,-0.189786,0,-2.14188
1.76,12.492,2.25776,3.0763,0.615229,-4,-0.126893,0,-1.59328
1.78,12.5029,2.25774,3.08718,0.535229,-4,-0.0899287,0,-1.12569
1.8,12.5137,2.25772,3.09807,0.455229,-4,-0.0529648,0,-0.739117
1.82,12.5186,2.25772,3.10293,0.375229,-4,-0.0440972,0,-0.433561
1.84,12.5231,2.25772,3.10744,0.295229,-4,-0.0368854,0,-0.20902
1.86,12.5276,2.25772,3.11194,0.215229,-4,-0.0296736,0,-0.0654956
1.88,12.5321,2.25771,3.11645,0.135229,-4,-0.0224618,0,-0.00298717
1.9,12.5366,2.25771,3.12096,0.0552295,-4,-0.0152501,0,0
