"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.52,14.1716,0.547617,0.540861,2.08,4,163.732,0,-3.94779e-14
0.54,14.1311,0.560146,0.58321,2.16,4,161.71,0,-3.94779e-14
0.56,14.0896,0.574695,0.627255,2.24,4,159.757,0,-3.94779e-14
0.58,14.047,0.591144,0.67286,2.32,4,157.994,0,-3.94779e-14
0.6,14.0035,0.609408,0.720051,2.4,4,156.567,0,-3.94779e-14
0.62,13.9589,0.629225,0.768841,2.48,4,155.607,0,-3.94779e-14
0.64,13.9131,0.650229,0.819237,2.56,4,155.229,0,-3.94779e-14
0.66,13.8659,0.671943,0.871239,2.64,4,155.531,0,-3.94779e-14
0.68,13.8169,0.693733,0.924842,2.72,0.82012,156.58,0,-3.94779e-14
0.7,13.7668,0.714597,0.979139,2.68656,-4,158.285,0,-3.94779e-14
0.72,13.7173,0.733311,1.03207,2.60656,-4,160.416,0,-3.94779e-14
0.74,13.6686,0.749562,1.0834,2.52656,-4,162.778,0,-3.94779e-14
0.76,13.6208,0.763264,1.13313,2.44656,-4,165.199,0,-3.94779e-14
0.78,13.574,0.774568,1.18125,2.36656,-4,167.541,0,-3.94779e-14
0.8,13.5284,0.783847,1.22778,2.28656,-4,169.728,0,-3.94779e-14
0.82,13.4841,0.791131,1.27274,2.20656,-4,171.701,0,-3.94779e-14
0.84,13.4411,0.796711,1.31606,2.12656,-4,173.432,0,-3.94779e-14
0.86,13.3996,0.800889,1.35776,2.04656,-4,174.92,0,-3.94779e-14
0.88,13.3596,0.804011,1.39795,1.96656,-4,176.193,0,-3.94779e-14
0.9,13.3212,0.806167,1.43641,1.88656,-4,177.236,0,-3.94779e-14
0.92,13.2842,0.807699,1.47342,1.80656,-4,178.104,0,-3.94779e-14
0.94,13.249,0.808642,1.50865,1.72656,-4,178.777,0,-3.94779e-14
0.96,13.2152,0.809208,1.5424,1.64656,-4,179.292,0,-3.94779e-14
0.98,13.183,0.8095,1.57462,1.56656,-4,179.656,0,-3.94779e-14
1,13.1524,0.809613,1.60517,1.5,0,179.872,0,-3.94779e-14
1.02,13.1224,0.809648,1.63517,1.5,0,179.973,0,-3.94779e-14
1.04,13.0924,0.809657,1.66517,1.5,0,179.979,0,-3.94779e-14
1.06,13.0624,0.809679,1.69517,1.5,0,179.933,0,-3.94779e-14
1.08,13.0324,0.809726,1.72517,1.5,0,179.855,0,-3.94779e-14
1.1,13.0024,0.809839,1.75517,1.5,0,179.737,0,-3.94779e-14
1.12,12.9724,0.810005,1.78517,1.5,0,179.594,0,-3.94779e-14
1.14,12.9425,0.810276,1.81517,1.5,0,179.412,0,-3.94779e-14
1.16,12.9125,0.810628,1.84517,1.5,0,179.207,0,-3.94779e-14
1.18,12.8825,0.811109,1.87517,1.5,0,178.969,0,-3.94779e-14
1.2,12.8525,0.81169,1.90517,1.5,0,178.71,0,-3.94779e-14
1.22,12.8225,0.812464,1.93517,1.5,0,178.415,0,-3.94779e-14
1.24,12.7925,0.813376,1.96517,1.5,0,178.1,0,-3.94779e-14
1.26,12.7625,0.814449,1.99517,1.5,0,177.767,0,-3.94779e-14
1.28,12.7325,0.815717,2.02517,1.5,0,177.42,0,-3.94779e-14
1.3,12.7026,0.817144,2.05517,1.5,0,177.069,0,-3.94779e-14
1.32,12.6726,0.818751,2.08517,1.5,0,176.724,0,-3.94779e-14
1.34,12.6427,0.820574,2.11517,1.5,0,176.406,0,-3.94779e-14
1.36,12.6127,0.822534,2.14517,1.5,0,176.127,0,-3.94779e-14
1.38,12.5828,0.824616,2.17517,1.5,0,175.9,0,-3.94779e-14
1.4,12.5529,0.8268,2.20517,1.5,0,175.741,0,-3.94779e-14
1.42,12.523,0.829049,2.23517,1.5,0,175.676,0,-3.94779e-14
1.44,12.4931,0.831305,2.26517,1.5,0,175.708,0,-3.94779e-14
1.46,12.4631,0.833522,2.29517,1.5,0,175.823,0,-3.94779e-14
1.48,12.4332,0.835668,2.32517,1.5,0,176.011,0,-3.94779e-14
1.5,12.4033,0.837691,2.35517,1.5,0,176.268,0,-3.94779e-14
1.52,12.3733,0.83956,2.38517,1.5,0,176.575,0,-3.94779e-14
1.54,12.3434,0.841266,2.41517,1.5,0,176.909,0,-3.94779e-14
1.56,12.3134,0.842797,2.44517,1.5,0,177.258,0,-3.94779e-14
1.58,12.2835,0.844125,2.47517,1.5,0,177.608,0,-3.94779e-14
1.6,12.2535,0.845286,2.50517,1.5,0,177.948,0,-3.94779e-14
1.62,12.2235,0.84629,2.53517,1.5,0,178.275,0,-3.94779e-14
1.64,12.1935,0.847102,2.56517,1.5,0,178.575,0,-3.94779e-14
1.66,12.1635,0.847778,2.59517,1.5,0,178.853,0,-3.94779e-14
1.68,12.1335,0.848304,2.62517,1.5,0,179.101,0,-3.94779e-14
1.7,12.1035,0.848718,2.65517,1.5,0,179.322,0,-3.94779e-14
1.72,12.0735,0.849019,2.68517,1.5,2.87268,179.513,0,-3.94779e-14
1.74,12.043,0.849237,2.71568,1.56091,4,179.677,0,-3.94779e-14
1.76,12.011,0.849376,2.74773,1.64091,4,179.814,0,-3.94779e-14
1.78,11.9773,0.849452,2.78138,1.72091,4,179.917,0,-3.94779e-14
1.8,11.9422,0.849482,2.81653,1.80091,4,179.977,0,-3.94779e-14
1.82,11.9053,0.849503,2.85339,1.88091,4,179.934,0,-3.94779e-14
1.84,11.8669,0.849636,2.89177,1.96091,3.75118,179.621,0,-3.94779e-14
1.86,11.8272,0.850088,2.93151,1.99467,-4,178.978,0,-3.94779e-14
1.88,11.788,0.851086,2.97067,1.91467,-4,178.037,0,-3.94779e-14
1.9,11.7507,0.852738,3.00808,1.83467,-4,176.939,0,-3.94779e-14
1.92,11.7148,0.854948,3.04402,1.75467,-4,175.878,0,-3.94779e-14
1.94,11.6806,0.857634,3.07829,1.67467,-4,175.174,0,-3.94779e-14
1.96,11.6481,0.860436,3.11093,1.59467,-4,175.1,0,-3.94779e-14
1.98,11.6171,0.862986,3.14204,1.51467,-4,175.578,0,-3.94779e-14
2,11.5877,0.865068,3.17158,1.43467,-4,176.362,0,-3.94779e-14
2.02,11.5598,0.866631,3.19952,1.35467,-4,177.207,0,-3.94779e-14
2.04,11.5335,0.867735,3.22583,1.27467,-4,177.975,0,-3.94779e-14
2.06,11.5088,0.868489,3.2505,1.19467,-4,178.622,0,-3.94779e-14
2.08,11.4858,0.86892,3.27352,1.11467,-4,179.109,0,-3.94779e-14
2.1,11.4644,0.869158,3.29488,1.03467,-4,179.454,0,-3.94779e-14
2.12,11.4447,0.8693,3.31465,0.954666,-4,179.703,0,-3.94779e-14
2.14,11.4263,0.869377,3.33298,0.874666,-4,179.872,0,-3.94779e-14
2.16,11.4095,0.869396,3.34981,0.794666,-4,179.956,0,-3.94779e-14
2.18,11.3949,0.869405,3.36445,0.714666,-2.15437,179.971,0,-3.94779e-14
2.2,11.3807,0.869412,3.37858,0.6375,0,179.971,0,0.0820041
2.22,11.368,0.869425,3.39133,0.6375,0,179.937,0,0.328016
2.24,11.3552,0.869439,3.40408,0.6375,0,179.902,0,0.738037
2.26,11.3425,0.86947,3.41683,0.6375,0,179.844,0,1.31207
2.28,11.3297,0.869502,3.42958,0.6375,0,179.786,0,2.0501
2.3,11.317,0.869564,3.44233,0.6375,0,179.704,0,2.95215
2.32,11.3042,0.869629,3.45508,0.6375,0,179.62,0,4.0182
2.34,11.2915,0.869739,3.46783,0.6375,0,179.513,0,5.24826
2.36,11.2787,0.869853,3.48058,0.6375,0,179.404,0,6.64233
2.38,11.266,0.870013,3.49333,0.6375,0,179.277,0,8.20041
2.4,11.2532,0.870178,3.50608,0.6375,0,179.148,0,9.92249
2.42,11.2405,0.870396,3.51883,0.6375,0,179,0,11.8086
2.44,11.2277,0.87062,3.53158,0.6375,0,178.851,0,13.8587
2.46,11.215,0.870906,3.54433,0.6375,0,178.684,0,16.0728
2.48,11.2022,0.871199,3.55708,0.6375,0,178.515,0,18.4509
2.5,11.1895,0.871562,3.56983,0.6375,0,178.329,0,20.993
2.52,11.1768,0.871934,3.58258,0.6375,0,178.142,0,23.6992
2.54,11.164,0.872384,3.59533,0.6375,0,177.94,0,26.5693
2.56,11.1513,0.872843,3.60808,0.6375,0,177.736,0,29.6035
2.58,11.1385,0.873387,3.62083,0.6375,0,177.522,0,32.8016
2.6,11.1258,0.873941,3.63358,0.6375,0,177.307,0,36.1638
2.62,11.1131,0.874583,3.64633,0.6375,0,177.086,0,39.69
2.64,11.1003,0.875242,3.65908,0.6375,0,176.867,0,43.3802
2.66,11.0876,0.876024,3.67183,0.6375,0,176.657,0,47.2343
2.68,11.0749,0.876808,3.68458,0.6375,0,176.448,0,51.2525
2.7,11.0622,0.877601,3.69733,0.6375,0,176.242,0,55.4347
2.72,11.0494,0.878415,3.71008,0.6375,0,176.043,0,59.781
2.74,11.0367,0.879354,3.72283,0.6375,0,175.887,0,64.2912
2.76,11.024,0.880296,3.73558,0.6375,0,175.734,0,68.9654
2.78,11.0113,0.881255,3.74833,0.6375,0,175.6,0,73.8037
2.8,10.9986,0.882225,3.76108,0.6375,0,175.478,0,78.8059
2.82,10.9859,0.883253,3.77383,0.6375,0,175.42,0,83.9722
2.84,10.9732,0.884281,3.78658,0.6375,0,175.37,0,89.3024
2.86,10.9604,0.885309,3.79933,0.6375,0,175.361,0,94.6444
2.88,10.9477,0.886338,3.81208,0.6375,0,175.363,0,99.8227
2.9,10.935,0.887366,3.82483,0.6375,0,175.421,0,104.837
2.92,10.9223,0.888384,3.83758,0.6375,0,175.49,0,109.687
2.94,10.9096,0.889357,3.85033,0.6375,0,175.609,0,114.373
2.96,10.8969,0.890324,3.86308,0.6375,0,175.735,0,118.895
2.98,10.8842,0.891263,3.87583,0.6375,0,175.89,0,123.254
3,10.8715,0.892179,3.88858,0.6375,0,176.054,0,127.448
3.02,10.8587,0.892996,3.90133,0.6375,0,176.252,0,131.478
3.04,10.846,0.893807,3.91408,0.6375,0,176.452,0,135.344
3.06,10.8333,0.894589,3.92683,0.6375,0,176.662,0,139.046
3.08,10.8206,0.895347,3.93958,0.6375,0,176.874,0,142.584
3.1,10.8078,0.896011,3.95233,0.6375,0,177.092,0,145.959
3.12,10.7951,0.896652,3.96508,0.6375,0,177.31,0,149.169
3.14,10.7824,0.897211,3.97783,0.6375,0,177.526,0,152.215
3.16,10.7696,0.897749,3.99058,0.6375,0,177.739,0,155.097
3.18,10.7569,0.898213,4.00333,0.6375,0,177.943,0,157.815
3.2,10.7441,0.898658,4.01608,0.6375,0,178.143,0,160.369
3.22,10.7314,0.899036,4.02883,0.6375,0,178.332,0,162.759
3.24,10.7186,0.899395,4.04158,0.6375,0,178.516,0,164.985
3.26,10.7059,0.899695,4.05433,0.6375,0,178.687,0,167.047
3.28,10.6932,0.899978,4.06708,0.6375,0,178.853,0,168.945
3.3,10.6804,0.900208,4.07983,0.6375,0,179.004,0,170.679
3.32,10.6677,0.900423,4.09258,0.6375,0,179.15,0,172.25
3.34,10.6549,0.900594,4.10533,0.6375,0,179.282,0,173.656
3.36,10.6422,0.900749,4.11808,0.6375,0,179.408,0,174.898
3.38,10.6294,0.900864,4.13083,0.6375,0,179.517,0,175.976
3.4,10.6167,0.900966,4.14358,0.6375,0,179.62,0,176.89
3.42,10.6039,0.901032,4.15633,0.6375,0,179.704,0,177.64
3.44,10.5912,0.901089,4.16908,0.6375,0,179.782,0,178.226
3.46,10.5784,0.901126,4.18183,0.6375,0,179.844,0,178.648
3.48,10.5657,0.901157,4.19458,0.6375,0.575605,179.899,0,178.906
3.5,10.5529,0.901173,4.20733,0.6375,2.58348,179.938,0,179
3.52,10.5397,0.901186,4.2205,0.661061,4,179.972,0,179
3.54,10.5256,0.901189,4.23468,0.741061,4,179.99,0,179
3.56,10.51,0.901193,4.2502,0.821061,4,179.993,0,179.001
3.58,10.4932,0.901195,4.26702,0.901061,4,179.981,0,179.004
3.6,10.4741,0.901209,4.2861,0.981061,0.776117,179.952,0,179.009
3.62,10.4544,0.901231,4.30585,1.00379,-0.149783,179.913,0,179.016
3.64,10.4343,0.901268,4.3259,1,0,179.861,0,179.025
3.66,10.4143,0.901326,4.3459,1,0,179.795,0,179.036
3.68,10.3943,0.901415,4.3659,1,0,179.716,0,179.048
3.7,10.3743,0.901531,4.3859,1,0,179.626,0,179.063
3.72,10.3543,0.901673,4.4059,1,0,179.526,0,179.08
3.74,10.3343,0.901853,4.4259,1,0,179.415,0,179.099
3.76,10.3143,0.902081,4.4459,1,0,179.29,0,179.12
3.78,10.2943,0.902359,4.4659,1,0,179.154,0,179.142
3.8,10.2744,0.902682,4.4859,1,0,179.01,0,179.167
3.82,10.2544,0.90305,4.5059,1,0,178.858,0,179.194
3.84,10.2344,0.903467,4.5259,1,0,178.698,0,179.222
3.86,10.2144,0.903938,4.5459,1,0,178.532,0,179.253
3.88,10.1944,0.904492,4.5659,1,0,178.362,0,179.286
3.9,10.1744,0.905099,4.5859,1,0,178.193,0,179.32
3.92,10.1544,0.90576,4.6059,1,0,178.028,0,179.357
3.94,10.1344,0.906472,4.6259,1,0,177.871,0,179.395
3.96,10.1144,0.907239,4.6459,1,0,177.729,0,179.436
3.98,10.0944,0.908058,4.6659,1,0,177.609,0,179.478
4,10.0745,0.90891,4.6859,1,0,177.514,0,179.522
4.02,10.0545,0.909789,4.7059,1,0,177.446,0,179.565
4.04,10.0345,0.910687,4.7259,1,0,177.409,0,179.605
4.06,10.0145,0.911591,4.7459,1,0,177.413,0,179.644
4.08,9.99453,0.912487,4.7659,1,0,177.453,0,179.68
4.1,9.97455,0.913363,4.7859,1,0,177.524,0,179.715
4.12,9.95457,0.914213,4.8059,1,0,177.621,0,179.747
4.14,9.93459,0.915028,4.8259,1,0,177.743,0,179.778
4.16,9.9146,0.915784,4.8459,1,0,177.889,0,179.807
4.18,9.89462,0.91649,4.8659,1,0,178.047,0,179.833
4.2,9.87463,0.917144,4.8859,1,0,178.212,0,179.858
4.22,9.85463,0.917745,4.9059,1,0,178.381,0,179.881
4.24,9.83464,0.918287,4.9259,1,0,178.55,0,179.901
4.26,9.81465,0.918762,4.9459,1,0,178.716,0,179.92
4.28,9.79465,0.919177,4.9659,1,0,178.876,0,179.937
4.3,9.77466,0.919538,4.9859,1,0,179.027,0,179.952
4.32,9.75466,0.919853,5.0059,1,0,179.17,0,179.965
4.34,9.73466,0.920118,5.0259,1,0,179.303,0,179.975
4.36,9.71466,0.92034,5.0459,1,0,179.426,0,179.984
4.38,9.69466,0.920522,5.0659,1,-1.65016,179.538,0,179.991
4.4,9.67496,0.920664,5.0856,0.977985,-3.75548,179.637,0,179.996
4.42,9.65594,0.920769,5.10462,0.904284,-3.99127,179.721,0,179.999
4.44,9.63904,0.920838,5.12152,0.824518,-4,179.785,0,180
4.46,9.62341,0.920892,5.13715,0.744518,-4,179.84,0,180
4.48,9.60923,0.92093,5.15133,0.664518,-4,179.885,0,180
4.5,9.59723,0.92095,5.16333,0.584518,-4,179.915,0,180
4.52,9.58635,0.920961,5.17421,0.504518,-4,179.936,0,180
4.54,9.57756,0.92097,5.183,0.424518,-4,179.953,0,180
4.56,9.57305,0.920972,5.18751,0.344518,-4,179.959,0,180
4.58,9.56854,0.920975,5.19202,0.264518,-4,179.965,0,180
4.6,9.56403,0.920977,5.19653,0.184518,-4,179.97,0,180
4.62,9.55953,0.92098,5.20103,0.104518,-4,179.976,0,180
4.64,9.55502,0.920982,5.20554,0.0245176,-4,179.982,0,180
