"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.88,10.3603,3.40671,4.45728,2.32115,-4,179.939,0,159.407
1.9,10.3147,3.40675,4.50291,2.24115,-4,179.947,0,160.808
1.92,10.2706,3.40679,4.54698,2.16115,-4,179.954,0,162.161
1.94,10.2282,3.40682,4.58934,2.08115,-4,179.96,0,163.464
1.96,10.1874,3.40685,4.63016,2.00115,-4,179.965,0,164.717
1.98,10.1482,3.40687,4.6694,1.92115,-4,179.97,0,165.921
2,10.1106,3.40689,4.70699,1.84115,-4,179.974,0,167.076
2.02,10.0746,3.40691,4.74302,1.76115,-4,179.978,0,168.181
2.04,10.0401,3.40692,4.77748,1.68115,-4,179.982,0,169.237
2.06,10.0074,3.40693,4.81022,1.60115,-4,179.985,0,170.244
2.08,9.97615,3.40694,4.84143,1.52115,-4,179.987,0,171.201
2.1,9.9465,3.40694,4.87108,1.44115,-4,179.99,0,172.108
2.12,9.91844,3.40695,4.89914,1.36115,-4,179.992,0,172.967
2.14,9.892,3.40695,4.92558,1.28115,-4,179.993,0,173.776
2.16,9.8672,3.40695,4.95038,1.20115,-4,179.995,0,174.535
2.18,9.84405,3.40696,4.97353,1.12115,-4,179.996,0,175.245
2.2,9.82254,3.40696,4.99504,1.04115,-4,179.997,0,175.906
2.22,9.8026,3.40696,5.01498,0.961146,-4,179.997,0,176.517
2.24,9.78409,3.40696,5.03349,0.881146,-4,179.998,0,177.079
2.26,9.76727,3.40696,5.05031,0.801146,-4,179.999,0,177.592
2.28,9.75241,3.40696,5.06517,0.721146,-4,179.999,0,178.055
2.3,9.73823,3.40696,5.07935,0.641146,-4,179.999,0,178.468
2.32,9.72719,3.40696,5.09039,0.561146,-4,179.999,0,178.833
2.34,9.71631,3.40696,5.10127,0.481146,-4,180,0,179.148
2.36,9.70938,3.40696,5.1082,0.401146,-4,180,0,179.413
2.38,9.70488,3.40696,5.1127,0.321146,-4,180,0,179.629
2.4,9.70037,3.40696,5.11721,0.241146,-4,180,0,179.796
2.42,9.69586,3.40696,5.12172,0.161146,-4,180,0,179.913
2.44,9.69135,3.40696,5.12623,0.0811458,-4,180,0,179.981
2.46,9.68684,3.40696,5.13074,0.00114585,-4,180,0,-180
