"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.16,12.4148,4.80084,2.33838,2.96,0,-172.706,0,84.7705
1.18,12.3561,4.79328,2.39758,2.96,0,-172.632,0,87.3393
1.2,12.2974,4.78567,2.45678,2.96,0,-172.589,0,89.9081
1.22,12.2387,4.77802,2.51598,2.96,0,-172.583,0,92.4769
1.24,12.18,4.77039,2.57518,2.96,0,-172.611,0,95.0457
1.26,12.1213,4.76281,2.63438,2.96,0,-172.674,0,97.6145
1.28,12.0626,4.7553,2.69358,2.96,0,-172.769,0,100.183
1.3,12.0038,4.74792,2.75278,2.96,0,-172.898,0,102.752
1.32,11.9451,4.74068,2.81198,2.96,0,-173.054,0,105.321
1.34,11.8863,4.73361,2.87118,2.96,0,-173.238,0,107.89
1.36,11.8275,4.72674,2.93038,2.96,0,-173.445,0,110.458
1.38,11.7687,4.7201,2.98958,2.96,0,-173.672,0,113.027
1.4,11.7098,4.7137,3.04878,2.96,0,-173.917,0,115.596
1.42,11.6509,4.70756,3.10798,2.96,0,-174.175,0,118.143
1.44,11.592,4.70169,3.16718,2.96,0,-174.445,0,120.638
1.46,11.5331,4.69609,3.22638,2.96,0,-174.722,0,123.082
1.48,11.4741,4.6908,3.28558,2.96,0,-175.005,0,125.475
1.5,11.4151,4.6858,3.34478,2.96,0,-175.29,0,127.816
1.52,11.3561,4.68108,3.40398,2.96,0,-175.576,0,130.106
1.54,11.2971,4.67666,3.46318,2.96,0,-175.86,0,132.345
1.56,11.238,4.67253,3.52238,2.96,0,-176.141,0,134.532
1.58,11.179,4.66869,3.58158,2.96,0,-176.416,0,136.668
1.6,11.1199,4.66513,3.64078,2.96,0,-176.686,0,138.752
1.62,11.0608,4.66184,3.69998,2.96,0,-176.948,0,140.785
1.64,11.0016,4.65881,3.75918,2.96,0,-177.202,0,142.767
1.66,10.9425,4.65606,3.81838,2.96,0,-177.447,0,144.697
1.68,10.8834,4.65355,3.87757,2.95732,-2.80214,-177.683,0,146.576
1.7,10.8249,4.6513,3.93611,2.88761,-4,-177.906,0,148.403
1.72,10.768,4.64932,3.99304,2.80761,-4,-178.113,0,150.179
1.74,10.7127,4.64759,4.04838,2.72761,-4,-178.305,0,151.904
1.76,10.6589,4.64608,4.10212,2.64761,-4,-178.482,0,153.578
1.78,10.6068,4.64478,4.15427,2.56761,-4,-178.646,0,155.2
1.8,10.5563,4.64365,4.20482,2.48761,-4,-178.796,0,156.77
1.82,10.5073,4.64268,4.25377,2.40761,-4,-178.933,0,158.29
1.84,10.46,4.64185,4.30113,2.32761,-4,-179.059,0,159.758
1.86,10.4142,4.64114,4.3469,2.24761,-4,-179.173,0,161.174
1.88,10.3701,4.64054,4.39105,2.16761,-4,-179.277,0,162.539
1.9,10.3276,4.64005,4.43356,2.08761,-4,-179.37,0,163.853
1.92,10.2866,4.63963,4.47454,2.00761,-4,-179.455,0,165.115
1.94,10.2472,4.63928,4.51387,1.92761,-4,-179.531,0,166.326
1.96,10.2095,4.63899,4.55163,1.84761,-4,-179.598,0,167.486
1.98,10.1734,4.63876,4.58775,1.76761,-4,-179.658,0,168.594
2,10.1387,4.63856,4.62239,1.68761,-4,-179.713,0,169.651
2.02,10.1059,4.63842,4.65525,1.60761,-4,-179.758,0,170.657
2.04,10.0746,4.6383,4.68656,1.52761,-4,-179.799,0,171.611
2.06,10.0448,4.6382,4.71632,1.44761,-4,-179.835,0,172.514
2.08,10.0166,4.63813,4.74449,1.36761,-4,-179.865,0,173.365
2.1,9.99007,4.63807,4.77105,1.28761,-4,-179.891,0,174.165
2.12,9.96514,4.63803,4.79598,1.20761,-4,-179.914,0,174.914
2.14,9.94185,4.638,4.81927,1.12761,-4,-179.932,0,175.611
2.16,9.92019,4.63798,4.84093,1.04761,-4,-179.947,0,176.257
2.18,9.90009,4.63796,4.86103,0.967606,-4,-179.96,0,176.851
2.2,9.88139,4.63795,4.87973,0.887606,-4,-179.969,0,177.394
2.22,9.86457,4.63794,4.89655,0.807606,-4,-179.978,0,177.886
2.24,9.8495,4.63794,4.91162,0.727606,-4,-179.984,0,178.326
2.26,9.83532,4.63793,4.92581,0.647606,-4,-179.988,0,178.715
2.28,9.82402,4.63793,4.93711,0.567606,-4,-179.991,0,179.053
2.3,9.81313,4.63793,4.94799,0.487606,-4,-179.994,0,179.339
2.32,9.80569,4.63793,4.95543,0.407606,-4,-179.996,0,179.574
2.34,9.80118,4.63793,4.95994,0.327606,-4,-179.996,0,179.758
2.36,9.79668,4.63793,4.96445,0.247606,-4,-179.997,0,179.89
2.38,9.79217,4.63793,4.96895,0.167606,-4,-179.997,0,179.971
2.4,9.78766,4.63793,4.97346,0.0876065,-4,-179.998,0,180
2.42,9.78315,4.63793,4.97797,0.00760648,-4,-179.998,0,180
