"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.94,11.7013,5.06784,3.59915,1.28,0,177.907,0,-38.698
1.96,11.6757,5.06868,3.62475,1.28,0,178.266,0,-41.99
1.98,11.6501,5.06939,3.65035,1.28,0,178.705,0,-45.4164
2,11.6245,5.06982,3.67595,1.28,0,179.275,0,-48.9772
2.02,11.5989,5.07006,3.70155,1.28,0,179.928,0,-52.6723
2.04,11.5733,5.06985,3.72715,1.28,0,-179.251,0,-56.5018
2.06,11.5477,5.06943,3.75275,1.28,0,-178.351,0,-60.4656
2.08,11.5222,5.06835,3.77835,1.28,0,-177.249,0,-64.5639
2.1,11.4966,5.06691,3.80395,1.28,0,-176.046,0,-68.7965
2.12,11.4711,5.0648,3.82955,1.28,0,-174.676,0,-73.0935
2.14,11.4456,5.06209,3.85515,1.28,0,-173.177,0,-77.2666
2.16,11.4203,5.05876,3.88075,1.28,0,-171.554,0,-81.3054
2.18,11.395,5.05453,3.90635,1.28,0,-169.792,0,-85.2098
2.2,11.3699,5.04982,3.93195,1.28,0,-167.96,0,-88.9798
2.22,11.345,5.04385,3.95755,1.28,0,-166.008,0,-92.6155
2.24,11.3202,5.03731,3.98315,1.28,0,-164.019,0,-96.1167
2.26,11.2958,5.02978,4.00875,1.28,0,-161.993,0,-99.4836
2.28,11.2716,5.02141,4.03435,1.28,0,-159.971,0,-102.716
2.3,11.2476,5.01232,4.05995,1.28,0,-157.961,0,-105.814
2.32,11.2241,5.00218,4.08555,1.28,0,-156.016,0,-108.778
2.34,11.2008,4.9916,4.11115,1.28,0,-154.103,0,-111.608
2.36,11.1781,4.97985,4.13675,1.28,0,-152.323,0,-114.303
2.38,11.1555,4.9678,4.16235,1.28,0,-150.583,0,-116.863
2.4,11.1335,4.95474,4.18795,1.28,0,-149.005,0,-119.29
2.42,11.1116,4.9414,4.21355,1.28,0,-147.477,0,-121.582
2.44,11.0903,4.92723,4.23915,1.28,0,-146.113,0,-123.739
2.46,11.0691,4.91288,4.26475,1.28,0,-144.79,0,-125.763
2.48,11.0484,4.89792,4.29035,1.28,0,-143.607,0,-127.651
2.5,11.0279,4.88254,4.31595,1.28,0,-142.529,0,-129.406
2.52,11.0077,4.8668,4.34155,1.28,0,-141.548,0,-131.026
2.54,10.9878,4.85073,4.36715,1.28,0,-140.662,0,-132.512
2.56,10.9681,4.83435,4.39275,1.28,0,-139.87,0,-133.863
2.58,10.9486,4.81772,4.41835,1.28,0,-139.162,0,-135.08
2.6,10.9294,4.80086,4.44395,1.28,0,-138.533,0,-136.163
2.62,10.9103,4.78381,4.46955,1.28,0,-137.978,0,-137.111
2.64,10.8913,4.76659,4.49515,1.28,0,-137.496,0,-137.925
2.66,10.8725,4.74923,4.52075,1.28,0,-137.083,0,-138.605
2.68,10.8538,4.73175,4.54635,1.28,0,-136.736,0,-139.15
2.7,10.8352,4.71416,4.57195,1.28,0,-136.457,0,-139.561
2.72,10.8167,4.69648,4.59755,1.28,0,-136.254,0,-139.837
2.74,10.7982,4.67875,4.62315,1.28,0.170201,-136.114,0,-139.979
2.76,10.7798,4.66097,4.64878,1.284,4,-136.038,0,-140
2.78,10.7607,4.64256,4.67528,1.364,4,-135.99,0,-140
2.8,10.7405,4.62302,4.7034,1.444,4,-135.915,0,-139.996
2.82,10.7192,4.60231,4.73312,1.524,4,-135.732,0,-139.984
2.84,10.6968,4.58043,4.76439,1.604,4,-135.468,0,-139.964
2.86,10.6735,4.55736,4.79719,1.684,4,-135.098,0,-139.937
2.88,10.6492,4.53289,4.8317,1.764,4,-134.604,0,-139.901
2.9,10.624,4.50707,4.86779,1.844,4,-133.999,0,-139.858
2.92,10.598,4.47985,4.90543,1.924,4,-133.274,0,-139.806
2.94,10.5713,4.45102,4.94474,2.004,4,-132.432,0,-139.747
2.96,10.5439,4.42063,4.98561,2.084,3.92108,-131.526,0,-139.68
2.98,10.516,4.38868,5.02802,2.16106,-3.86375,-130.629,0,-139.605
3,10.4887,4.35633,5.0704,2.08268,-4,-129.923,0,-139.522
3.02,10.4626,4.32489,5.11125,2.00268,-4,-129.573,0,-139.431
3.04,10.4376,4.29461,5.15052,1.92268,-4,-129.584,0,-139.332
3.06,10.4135,4.26569,5.18815,1.84268,-4,-129.993,0,-139.225
3.08,10.3902,4.23816,5.22419,1.76268,-4,-130.625,0,-139.111
3.1,10.3676,4.21211,5.2587,1.68268,-4,-131.455,0,-138.988
3.12,10.3457,4.18774,5.29147,1.60268,-4,-132.345,0,-138.867
3.14,10.3245,4.16481,5.3227,1.52268,-4,-133.213,0,-138.754
3.16,10.304,4.14333,5.35238,1.44268,-4,-134.013,0,-138.649
3.18,10.2844,4.12326,5.38046,1.36268,-4,-134.723,0,-138.552
3.2,10.2656,4.10456,5.40693,1.28268,-4,-135.339,0,-138.462
3.22,10.2479,4.08719,5.43176,1.20268,-4,-135.865,0,-138.381
3.24,10.2312,4.0711,5.45494,1.12268,-4,-136.31,0,-138.307
3.26,10.2156,4.05627,5.47649,1.04268,-4,-136.672,0,-138.241
3.28,10.201,4.04262,5.49647,0.962679,-4,-136.968,0,-138.184
3.3,10.1874,4.02998,5.51503,0.882679,-4,-137.213,0,-138.134
3.32,10.175,4.01857,5.53185,0.802679,-4,-137.409,0,-138.092
3.34,10.164,4.0085,5.54676,0.722679,-4,-137.56,0,-138.057
3.36,10.1536,3.99892,5.56094,0.642679,-4,-137.696,0,-138.031
3.38,10.1454,3.99147,5.57204,0.562679,-4,-137.766,0,-138.013
3.4,10.1373,3.98416,5.58292,0.482679,-4,-137.832,0,-138.003
3.42,10.1321,3.97943,5.58997,0.402679,-4,-137.868,0,-138
3.44,10.1287,3.97641,5.59448,0.322679,-4,-137.885,0,-138
3.46,10.1254,3.97339,5.59898,0.242679,-4,-137.902,0,-138
3.48,10.122,3.97037,5.60349,0.162679,-4,-137.919,0,-138
3.5,10.1187,3.96735,5.608,0.0826786,-4,-137.936,0,-138
3.52,10.1153,3.96433,5.61251,0.00267861,-4,-137.953,0,-138
