"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
3.62,3.76317,0.989916,6.23996,2,0,179.064,0,0
3.64,3.72318,0.990624,6.27996,2,0,178.936,0,0
3.66,3.68319,0.991401,6.31996,2,0,178.843,0,0
3.68,3.6432,0.99223,6.35996,2,0,178.785,0,0
3.7,3.60321,0.993088,6.39996,2,0,178.759,0,0
3.72,3.56322,0.993953,6.43996,2,0,178.766,0,0
3.74,3.52323,0.994807,6.47996,2,0,178.797,0,0
3.76,3.48323,0.995629,6.51996,2,0,178.853,0,0
3.78,3.44324,0.996402,6.55996,2,0,178.93,0,0
3.8,3.40325,0.997116,6.59996,2,0,179.024,0,0
3.82,3.36325,0.997764,6.63996,2,0,179.132,0,0
3.84,3.32326,0.998335,6.67996,2,0,179.25,0,0
3.86,3.28326,0.998806,6.71996,2,0,179.375,0,0
3.88,3.24326,0.999197,6.75996,2,0,179.502,0,0
3.9,3.20326,0.999503,6.79996,2,0,179.625,0,0
3.92,3.16326,0.999724,6.83996,2,0,179.739,0,0
3.94,3.12326,0.99987,6.87996,2,0,179.839,0,0
3.96,3.08326,0.999955,6.91996,2,0,179.919,0,0
3.98,3.04326,0.999994,6.95996,2,0,179.976,0,0
4,3.00326,1,6.99996,2,0,179.961,0,0
4.02,2.96326,1.00015,7.03996,2,0,179.474,0,0
4.04,2.92327,1.00097,7.07996,2,0,177.977,0,0
4.06,2.88336,1.00342,7.11996,2,0,175.312,0,0
4.08,2.84359,1.00769,7.15996,2,0,171.681,0,0
4.1,2.80437,1.01547,7.19996,2,0,166.595,0,0
4.12,2.76601,1.02663,7.23996,2,0,160.385,0,0
4.14,2.72926,1.04234,7.27996,2,0,153.004,0,0
4.16,2.69508,1.06298,7.31996,2,0,144.919,0,0
4.18,2.66417,1.08816,7.35996,2,0,136.814,0,0
4.2,2.63694,1.11738,7.39996,2,0,129.307,0,0
4.22,2.61343,1.14971,7.43996,2,0,122.801,0,0
4.24,2.59357,1.1844,7.47996,2,0,117.504,0,0
4.26,2.57636,1.22049,7.51996,2,0,113.161,0,0
4.28,2.56169,1.25769,7.55996,2,0,109.767,0,0
4.3,2.54907,1.29562,7.59995,1.99736,-1.09804,107.164,0,0
4.32,2.53802,1.33377,7.63966,1.96884,-2,105.185,0,0
4.34,2.52832,1.37149,7.67862,1.92884,-2,103.749,0,0
4.36,2.51955,1.40867,7.71682,1.88884,-2,102.731,0,0
4.38,2.51156,1.44516,7.75417,1.84884,-2,102.129,0,0
4.4,2.50398,1.48095,7.79076,1.80884,-2,101.829,0,0
4.42,2.49666,1.51597,7.82653,1.76884,-2,101.814,0,0
4.44,2.48945,1.55018,7.86149,1.72884,-2,102.069,0,0
4.46,2.48218,1.58361,7.8957,1.68884,-2,102.571,0,0
4.48,2.47468,1.6161,7.92905,1.64884,-2,103.372,0,0
4.5,2.46684,1.6477,7.96161,1.60884,-2,104.434,0,0
4.52,2.45859,1.6784,7.9934,1.56884,-2,105.759,0,0
4.54,2.44982,1.70816,8.02442,1.52884,-2,107.366,0,0
4.56,2.44032,1.73675,8.05456,1.48884,-2,109.324,0,0
4.58,2.43001,1.76423,8.08391,1.44884,-2,111.641,0,0
4.6,2.41867,1.79043,8.11247,1.40884,-2,114.39,0,0
4.62,2.40667,1.81547,8.14025,1.36884,-2,117.43,0,0
4.64,2.39375,1.83913,8.16722,1.32884,-2,120.834,0,0
4.66,2.37961,1.86114,8.1934,1.28884,-2,124.7,0,0
4.68,2.36444,1.88144,8.21877,1.24884,-2,128.919,0,0
4.7,2.3483,1.89994,8.24333,1.20884,-2,133.412,0,0
4.72,2.33134,1.91654,8.2671,1.16884,-2,138.065,0,0
4.74,2.31372,1.93122,8.29007,1.12884,-2,142.748,0,0
4.76,2.2956,1.94397,8.31225,1.08884,-2,147.324,0,0
4.78,2.27717,1.95482,8.33366,1.04884,-2,151.678,0,0
4.8,2.25869,1.96402,8.35431,1.00884,-2,155.723,0,0
4.82,2.24045,1.97135,8.37398,0.968837,-2,159.293,0,0
4.84,2.22257,1.97747,8.39289,0.928837,-2,162.483,0,0
4.86,2.2051,1.98258,8.41111,0.888837,-2,165.334,0,0
4.88,2.18814,1.98668,8.42856,0.848837,-2,167.815,0,0
4.9,2.17203,1.98975,8.44496,0.808837,-2,169.86,0,0
4.92,2.15639,1.99229,8.46082,0.768837,-2,171.668,0,0
4.94,2.14156,1.99402,8.47575,0.728837,-2,173.083,0,0
4.96,2.12756,1.9955,8.48983,0.688837,-2,174.355,0,0
4.98,2.11412,1.99683,8.50333,0.648837,-2,175.533,0,0
5,2.1018,1.99772,8.51568,0.608837,-2,176.435,0,0
5.02,2.08993,1.99844,8.52758,0.568837,-2,177.228,0,0
5.04,2.07913,1.99892,8.53839,0.528837,-2,177.837,0,0
5.06,2.06911,1.99924,8.54842,0.488837,-2,178.314,0,0
5.08,2.0592,1.99954,8.55833,0.448837,-2,178.78,0,0
5.1,2.0515,1.99965,8.56603,0.408837,-2,179.018,0,0
5.12,2.04381,1.99975,8.57372,0.368837,-2,179.257,0,0
5.14,2.03611,1.99986,8.58142,0.328837,-2,179.496,0,0
5.16,2.03179,1.9999,8.58574,0.288837,-2,179.59,0,0
5.18,2.0286,1.99991,8.58893,0.248837,-2,179.636,0,0
5.2,2.02542,1.99992,8.59212,0.208837,-2,179.682,0,0
5.22,2.02223,1.99994,8.59531,0.168837,-2,179.727,0,0
5.24,2.01904,1.99995,8.59849,0.128837,-2,179.773,0,0
5.26,2.01585,1.99996,8.60168,0.088837,-2,179.819,0,0
5.28,2.01267,1.99997,8.60487,0.048837,-2,179.865,0,0
5.3,2.00948,1.99998,8.60806,0.00883696,-2,179.91,0,0
