"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
3.7,6.91717,4.37413,7.63573,2.6988,4,-157.536,0,180
3.72,6.8661,4.3544,7.69049,2.7788,4,-160.341,0,180
3.74,6.81259,4.33678,7.74684,2.8588,4,-163.512,0,180
3.76,6.75647,4.32212,7.80485,2.9388,4,-167.064,0,180
3.78,6.698,4.31078,7.86442,3.0188,4,-170.909,0,180
3.8,6.63735,4.30319,7.92557,3.0988,4,-174.948,0,180
3.82,6.57465,4.29991,7.98837,3.1788,4,-179.043,0,180
3.84,6.51032,4.30104,8.05272,3.2588,4,176.985,0,180
3.86,6.44459,4.30676,8.11872,3.3388,4,173.321,0,180
3.88,6.37775,4.31657,8.18629,3.4188,4,170.087,0,180
3.9,6.30993,4.33009,8.25545,3.4988,4,167.38,0,180
3.92,6.24118,4.34689,8.32624,3.5788,4,165.273,0,180
3.94,6.17144,4.36628,8.39862,3.6588,4,163.765,0,180
3.96,6.1006,4.3876,8.4726,3.7388,1.64642,162.837,0,180
3.98,6.02907,4.41001,8.54756,3.75,0,162.459,0,180
4,5.95755,4.43259,8.62256,3.75,0,162.577,0,180
4.02,5.8859,4.45475,8.69756,3.75,0,163.114,0,180
4.04,5.81398,4.47601,8.77256,3.75,0,163.997,0,180
4.06,5.74169,4.49599,8.84756,3.75,0,165.162,0,180
4.08,5.66897,4.51434,8.92256,3.75,0,166.545,0,180
4.1,5.59581,4.53083,8.99756,3.75,0,168.082,0,180
4.12,5.52221,4.54525,9.07256,3.75,0,169.711,0,180
4.14,5.44824,4.55759,9.14756,3.75,0,171.372,0,180
4.16,5.37394,4.56781,9.22256,3.75,0,173.012,0,180
4.18,5.29938,4.57586,9.29756,3.75,0,174.576,0,180
4.2,5.22463,4.58203,9.37256,3.75,0,176.025,0,180
4.22,5.14976,4.58635,9.44756,3.75,0,177.307,0,180
4.24,5.07481,4.58913,9.52256,3.75,0,178.384,0,180
4.26,4.99983,4.59069,9.59756,3.75,0,179.225,0,180
4.28,4.92483,4.5913,9.67256,3.75,0,179.765,0,180
4.3,4.84983,4.59143,9.74756,3.75,0,179.991,0,180
4.32,4.77483,4.59139,9.82256,3.75,0,-179.916,0,180
4.34,4.69983,4.59114,9.89756,3.75,0,-179.683,0,180
4.36,4.62484,4.5905,9.97256,3.75,0,-179.306,0,180
4.38,4.54985,4.58927,10.0476,3.75,0,-178.797,0,180
4.4,4.47487,4.58729,10.1226,3.75,0,-178.17,0,180
4.42,4.39993,4.58445,10.1976,3.75,0,-177.473,0,180
4.44,4.32502,4.5807,10.2726,3.75,0,-176.805,0,180
4.46,4.25016,4.57618,10.3476,3.75,0,-176.323,0,180
4.48,4.17532,4.57124,10.4226,3.75,0,-176.191,0,180
4.5,4.10048,4.5664,10.4976,3.75,0,-176.467,0,180
4.52,4.0256,4.56213,10.5726,3.75,0,-177.039,0,180
4.54,3.95068,4.55871,10.6476,3.75,0,-177.734,0,180
4.56,3.87572,4.5562,10.7226,3.75,0,-178.413,0,180
4.58,3.80074,4.55451,10.7976,3.75,0,-179,0,180
4.6,3.72575,4.55351,10.8726,3.75,0,-179.466,0,180
4.62,3.65075,4.55305,10.9476,3.75,0,-179.786,0,180
4.64,3.57575,4.5529,11.0226,3.75,0,-179.967,0,180
4.66,3.50075,4.55286,11.0976,3.75,0,-179.887,0,180
4.68,3.42575,4.55214,11.1726,3.75,-0.742566,-178.889,0,180
4.7,3.35122,4.54953,11.2471,3.69449,-4,-176.968,0,180
4.72,3.27835,4.54404,11.3202,3.61449,-4,-174.225,0,180
4.74,3.20749,4.53471,11.3917,3.53449,-4,-170.705,0,180
4.76,3.13897,4.52105,11.4616,3.45449,-4,-166.548,0,180
4.78,3.07324,4.50255,11.5299,3.37449,-4,-161.907,0,180
4.8,3.01082,4.47919,11.5966,3.29449,-4,-157.054,0,180
4.82,2.95198,4.4514,11.6617,3.21449,-4,-152.301,0,180
4.84,2.89702,4.41969,11.7252,3.13449,-4,-147.977,0,180
4.86,2.84563,4.38518,11.7871,3.05449,-4,-144.293,0,180
4.88,2.79766,4.34872,11.8473,2.97449,-4,-141.421,0,180
4.9,2.75245,4.31129,11.906,2.89449,-4,-139.37,0,180
4.92,2.70954,4.2736,11.9631,2.81449,-4,-138.158,0,180
4.94,2.66839,4.23641,12.0186,2.73449,-4,-137.773,0,180
4.96,2.62842,4.20028,12.0725,2.65449,-4,-138.108,0,180
4.98,2.58923,4.16567,12.1248,2.57449,-4,-139.1,0,180
5,2.55051,4.13297,12.1755,2.49449,-4,-140.677,0,180
5.02,2.51202,4.1025,12.2245,2.41449,-4,-142.757,0,180
5.04,2.47362,4.07456,12.2721,2.33449,-4,-145.256,0,180
5.06,2.43528,4.0493,12.318,2.25449,-4,-148.061,0,180
5.08,2.3971,4.02695,12.3622,2.17449,-4,-151.053,0,180
5.1,2.35923,4.00732,12.4049,2.09449,-4,-154.105,0,180
5.12,2.3218,3.99024,12.446,2.01449,-4,-157.125,0,180
5.14,2.2851,3.97587,12.4855,1.93449,-4,-160.016,0,180
5.16,2.24917,3.96368,12.5234,1.85449,-4,-162.736,0,180
5.18,2.21433,3.95382,12.5596,1.77449,-4,-165.205,0,180
5.2,2.18058,3.9456,12.5944,1.69449,-4,-167.451,0,180
5.22,2.14819,3.93897,12.6274,1.61449,-4,-169.444,0,180
5.24,2.11721,3.93368,12.6589,1.53449,-4,-171.195,0,180
5.26,2.08763,3.92953,12.6887,1.45449,-4,-172.714,0,180
5.28,2.05952,3.9263,12.717,1.37449,-4,-174.022,0,180
5.3,2.03295,3.92378,12.7437,1.29449,-4,-175.147,0,180
5.32,2.00796,3.92183,12.7688,1.21449,-4,-176.107,0,180
5.34,1.98457,3.92041,12.7922,1.13449,-4,-176.902,0,180
5.36,1.96277,3.91939,12.814,1.05449,-4,-177.556,0,180
5.38,1.94251,3.91863,12.8343,0.974493,-4,-178.099,0,180
5.4,1.92363,3.91805,12.8532,0.894493,-4,-178.557,0,180
5.42,1.90681,3.91768,12.87,0.814493,-4,-178.907,0,180
5.44,1.89151,3.91742,12.8853,0.734493,-4,-179.185,0,180
5.46,1.87733,3.91725,12.8995,0.654493,-4,-179.409,0,180
5.48,1.86575,3.91716,12.9111,0.574493,-4,-179.552,0,180
5.5,1.85487,3.91709,12.922,0.494493,-4,-179.673,0,180
5.52,1.84688,3.91704,12.93,0.414493,-4,-179.753,0,180
5.54,1.84237,3.91703,12.9345,0.334493,-4,-179.785,0,180
5.56,1.83786,3.91702,12.939,0.254493,-4,-179.817,0,180
5.58,1.83335,3.917,12.9435,0.174493,-4,-179.849,0,180
5.6,1.82884,3.91699,12.948,0.094493,-4,-179.881,0,180
5.62,1.82434,3.91698,12.9525,0.014493,-4,-179.913,0,180
